id,data,cidade,pm2_5,pm10,no2,so2,o3,co,nh3,pb,umidade,temperatura,casos_problemas_respiratorios
201,2022-07-20,Belo Horizonte,32.8,69.5,38.9,15.4,78.0,2.77,10.5,0.407,89.0,25.2,157
202,2022-07-21,Belo Horizonte,65.4,58.2,29.6,3.4,65.2,2.05,34.0,0.125,79.9,31.2,149
203,2022-07-22,Belo Horizonte,60.9,20.8,48.2,18.5,64.4,0.31,34.2,0.446,65.3,31.3,189
204,2022-07-23,Rio de Janeiro,37.3,41.3,19.6,7.7,25.5,1.45,20.8,0.491,59.3,33.7,126
205,2022-07-24,Porto Alegre,23.4,60.6,49.1,5.8,98.5,1.66,30.7,0.266,84.9,24.7,110
206,2022-07-25,Porto Alegre,21.3,77.1,18.8,11.9,111.1,2.43,14.1,0.443,94.8,20.9,97
207,2022-07-26,Rio de Janeiro,7.9,11.9,21.0,10.1,76.4,2.28,30.9,0.384,75.5,28.2,114
208,2022-07-27,Porto Alegre,22.4,80.3,45.4,3.0,72.9,0.91,21.4,0.476,86.0,13.7,134
209,2022-07-28,Porto Alegre,46.7,71.1,30.0,18.3,93.9,0.61,10.5,0.128,90.1,12.5,154
210,2022-07-29,Belo Horizonte,7.3,37.3,10.7,8.7,33.6,2.64,21.4,0.461,42.9,31.2,101
211,2022-07-30,Porto Alegre,52.5,28.8,14.0,2.0,34.9,1.94,10.5,0.227,49.4,12.0,116
212,2022-07-31,Rio de Janeiro,39.6,53.4,44.2,9.0,97.6,2.41,31.1,0.47,78.3,22.9,131
213,2022-08-01,Belo Horizonte,13.9,68.0,37.5,16.3,107.3,0.79,11.2,0.379,82.2,19.2,94
214,2022-08-02,Porto Alegre,54.6,63.0,26.9,5.5,62.2,1.32,21.3,0.343,70.2,19.0,147
215,2022-08-03,Belo Horizonte,54.3,47.4,32.0,15.0,105.5,1.19,33.5,0.113,69.6,28.3,193
216,2022-08-04,Porto Alegre,20.6,23.2,15.6,6.3,30.4,1.31,14.7,0.158,87.0,12.2,93
217,2022-08-05,Porto Alegre,42.0,22.4,27.0,17.9,106.5,1.71,12.0,0.228,90.3,25.2,164
218,2022-08-06,Rio de Janeiro,64.8,66.8,25.8,13.2,65.2,1.64,14.4,0.17,64.4,23.0,192
219,2022-08-07,Belo Horizonte,15.1,58.2,28.8,17.4,70.0,2.0,16.4,0.124,52.2,20.9,94
220,2022-08-08,Belo Horizonte,35.4,87.3,42.4,3.2,113.9,0.41,14.4,0.182,76.1,28.2,114
221,2022-08-09,Rio de Janeiro,14.0,67.6,17.6,3.4,40.6,2.76,15.4,0.15,66.6,25.3,90
222,2022-08-10,Porto Alegre,6.3,15.0,18.1,16.6,76.4,1.5,28.0,0.173,67.0,12.0,117
223,2022-08-11,Rio de Janeiro,51.2,53.9,43.7,12.2,34.8,2.01,11.7,0.292,67.4,20.5,164
224,2022-08-12,Porto Alegre,68.2,57.4,33.6,17.3,69.8,1.67,37.4,0.275,60.8,8.6,200
225,2022-08-13,Rio de Janeiro,64.8,78.9,49.2,8.0,109.4,2.92,10.1,0.368,48.7,37.4,187
226,2022-08-14,Porto Alegre,14.1,28.3,20.3,15.9,68.0,2.22,30.6,0.107,75.1,27.8,122
227,2022-08-15,Porto Alegre,6.5,20.0,57.4,11.9,24.7,2.18,19.6,0.312,93.6,15.2,124
228,2022-08-16,Rio de Janeiro,67.7,31.6,59.2,13.8,102.0,2.72,18.1,0.469,47.1,35.6,214
229,2022-08-17,Porto Alegre,36.1,31.3,59.4,6.1,68.9,0.33,17.9,0.329,63.7,21.6,182
230,2022-08-18,Porto Alegre,12.5,38.7,21.9,9.9,82.5,1.54,29.3,0.22,59.6,13.7,101
231,2022-08-19,Rio de Janeiro,23.2,78.5,49.9,11.6,86.5,0.54,22.6,0.224,87.4,18.7,133
232,2022-08-20,Belo Horizonte,24.9,31.6,57.8,20.0,88.2,2.68,22.4,0.402,81.4,19.5,144
233,2022-08-21,Belo Horizonte,33.2,27.2,20.4,10.5,79.9,1.58,17.3,0.189,84.7,30.8,113
234,2022-08-22,Rio de Janeiro,42.7,36.9,27.9,16.0,89.8,0.31,32.5,0.344,47.3,34.0,158
235,2022-08-23,Rio de Janeiro,34.1,69.1,52.6,8.1,69.1,2.89,27.5,0.289,64.0,33.4,127
236,2022-08-24,Belo Horizonte,46.9,39.0,59.4,8.7,58.4,2.76,16.0,0.34,66.0,19.9,181
237,2022-08-25,Belo Horizonte,30.0,75.1,14.2,6.3,79.7,1.76,36.8,0.177,48.4,36.8,138
238,2022-08-26,Porto Alegre,24.1,15.3,16.2,18.1,58.9,1.46,31.4,0.321,76.5,9.7,135
239,2022-08-27,Porto Alegre,27.3,14.0,53.7,13.8,36.2,2.57,13.3,0.332,92.0,22.3,126
240,2022-08-28,Porto Alegre,40.9,39.6,27.3,4.1,31.8,0.88,22.5,0.257,87.9,11.2,164
241,2022-08-29,Belo Horizonte,32.0,65.7,11.8,8.8,97.1,2.1,16.3,0.414,59.6,33.9,137
242,2022-08-30,Belo Horizonte,19.5,81.3,29.2,6.5,105.5,0.32,32.4,0.195,75.1,27.0,92
243,2022-08-31,Rio de Janeiro,65.8,73.9,45.5,3.1,86.2,2.89,32.7,0.485,50.3,26.8,165
244,2022-09-01,Belo Horizonte,25.9,21.1,39.2,10.4,71.8,1.38,19.6,0.366,79.4,38.0,141
245,2022-09-02,Rio de Janeiro,17.8,83.9,36.4,15.6,80.9,2.55,12.3,0.163,51.0,24.6,102
246,2022-09-03,Rio de Janeiro,56.2,43.7,29.6,6.3,86.5,2.41,26.6,0.405,67.5,28.7,180
247,2022-09-04,Porto Alegre,23.4,46.2,58.7,2.8,103.8,1.64,19.2,0.489,78.1,9.1,138
248,2022-09-05,Belo Horizonte,29.4,50.4,22.2,3.4,45.0,0.91,37.9,0.23,51.7,19.2,106
249,2022-09-06,Rio de Janeiro,21.7,25.6,50.6,11.2,82.4,1.85,24.3,0.48,58.3,31.5,108
250,2022-09-07,Belo Horizonte,5.1,17.8,47.1,9.1,71.9,1.79,40.0,0.465,47.3,30.5,123
251,2022-09-08,Porto Alegre,44.9,76.0,30.7,13.3,82.0,2.81,31.5,0.417,94.2,27.6,135
252,2022-09-09,Porto Alegre,14.7,29.0,33.8,15.5,102.3,2.35,22.1,0.325,89.2,17.0,109
253,2022-09-10,Porto Alegre,29.6,31.3,33.9,6.4,84.5,0.57,32.9,0.362,44.0,13.0,155
254,2022-09-11,Porto Alegre,14.0,47.5,58.7,18.2,72.5,2.98,35.3,0.257,86.9,19.8,110
255,2022-09-12,Porto Alegre,56.6,15.2,51.6,8.7,38.2,1.94,39.0,0.379,76.6,22.5,180
256,2022-09-13,Rio de Janeiro,52.9,54.1,38.7,11.6,102.8,2.25,21.4,0.482,91.3,34.4,155
257,2022-09-14,Porto Alegre,50.9,67.7,33.4,16.8,55.6,0.72,24.9,0.112,43.0,23.4,152
258,2022-09-15,Rio de Janeiro,64.3,50.5,30.4,13.7,113.9,0.89,31.7,0.128,86.4,37.1,173
259,2022-09-16,Belo Horizonte,59.3,26.0,37.0,11.8,113.1,1.1,20.7,0.366,74.1,25.9,172
260,2022-09-17,Rio de Janeiro,24.5,74.4,25.7,15.2,108.3,1.57,15.3,0.167,61.7,26.1,115
261,2022-09-18,Rio de Janeiro,12.7,17.0,43.8,12.4,86.7,1.37,16.0,0.498,49.7,34.4,110
262,2022-09-19,Belo Horizonte,23.5,47.8,41.0,2.8,26.4,1.37,17.1,0.257,81.3,20.8,99
263,2022-09-20,Rio de Janeiro,68.9,11.5,11.4,10.6,56.9,1.0,23.3,0.449,46.0,29.5,198
264,2022-09-21,Porto Alegre,19.7,53.5,47.2,12.7,82.0,1.63,34.3,0.413,84.7,19.3,130
265,2022-09-22,Rio de Janeiro,44.5,66.3,49.4,17.4,119.7,2.43,11.5,0.459,78.6,34.8,173
266,2022-09-23,Rio de Janeiro,67.0,61.4,21.0,12.5,97.8,0.59,37.6,0.158,90.1,33.6,178
267,2022-09-24,Porto Alegre,56.3,47.9,30.9,3.1,75.9,1.23,28.1,0.247,83.3,28.0,147
268,2022-09-25,Porto Alegre,38.4,28.8,19.1,16.1,87.2,0.83,29.9,0.261,93.8,25.9,143
269,2022-09-26,Porto Alegre,41.0,79.7,21.5,2.5,112.5,2.56,29.5,0.121,92.7,10.5,155
270,2022-09-27,Porto Alegre,34.6,57.7,16.8,3.5,68.0,2.52,17.7,0.483,41.7,8.5,106
271,2022-09-28,Belo Horizonte,43.4,20.5,52.0,7.3,43.9,1.28,24.0,0.48,86.1,27.7,148
272,2022-09-29,Belo Horizonte,30.9,19.0,43.8,11.5,75.8,2.11,28.3,0.307,64.6,32.4,114
273,2022-09-30,Porto Alegre,53.0,56.6,59.1,8.3,106.9,1.97,38.9,0.446,66.2,10.6,172
274,2022-10-01,Rio de Janeiro,42.5,72.0,13.8,17.2,54.7,0.48,31.2,0.123,50.4,32.6,121
275,2022-10-02,Belo Horizonte,10.8,16.1,11.6,6.5,76.3,2.93,21.3,0.34,61.7,29.7,108
276,2022-10-03,Rio de Janeiro,59.8,55.3,15.8,11.7,48.9,2.36,39.6,0.452,67.2,31.1,174
277,2022-10-04,Rio de Janeiro,23.4,76.6,31.1,18.3,50.4,1.61,19.6,0.427,41.6,18.8,154
278,2022-10-05,Belo Horizonte,51.7,86.7,24.5,3.0,78.1,2.53,31.4,0.418,57.7,34.6,153
279,2022-10-06,Porto Alegre,58.7,80.2,32.7,11.2,50.3,0.79,32.0,0.147,91.8,23.8,174
280,2022-10-07,Belo Horizonte,60.3,34.2,22.4,9.5,90.2,1.26,33.0,0.248,48.4,34.6,169
281,2022-10-08,Belo Horizonte,9.4,29.3,35.5,13.0,85.3,2.45,19.3,0.293,52.3,33.2,105
282,2022-10-09,Rio de Janeiro,62.4,31.9,30.2,17.0,80.1,1.59,37.0,0.469,50.7,30.0,197
283,2022-10-10,Belo Horizonte,53.6,80.7,35.5,8.8,73.0,1.92,20.3,0.203,66.7,31.2,151
284,2022-10-11,Belo Horizonte,61.2,45.4,23.4,16.3,74.1,1.58,12.8,0.229,79.2,21.2,146
285,2022-10-12,Rio de Janeiro,11.8,15.3,21.9,10.4,38.7,1.64,36.4,0.149,45.9,22.9,69
286,2022-10-13,Belo Horizonte,43.5,74.0,31.9,9.9,55.4,1.8,23.5,0.491,87.3,30.1,141
287,2022-10-14,Rio de Janeiro,28.1,38.3,14.0,19.4,33.6,0.83,18.2,0.373,83.8,20.6,106
288,2022-10-15,Porto Alegre,52.5,55.2,19.3,18.4,82.3,2.92,32.5,0.289,42.0,14.7,140
289,2022-10-16,Belo Horizonte,53.6,16.1,36.7,2.2,113.5,1.4,39.3,0.365,63.7,33.0,170
290,2022-10-17,Belo Horizonte,26.3,71.8,29.2,7.2,48.3,1.32,18.2,0.415,76.7,21.6,111
291,2022-10-18,Belo Horizonte,57.8,14.1,37.3,3.4,50.9,2.38,35.4,0.423,58.8,29.0,157
292,2022-10-19,Rio de Janeiro,53.6,74.0,18.2,2.6,65.7,1.05,21.8,0.444,85.7,28.3,124
293,2022-10-20,Belo Horizonte,51.5,27.7,27.6,12.9,90.3,1.22,35.5,0.122,84.0,30.8,144
294,2022-10-21,Rio de Janeiro,6.6,24.1,38.6,3.5,54.3,1.74,23.1,0.172,76.5,31.4,70
295,2022-10-22,Porto Alegre,61.6,44.9,41.2,14.6,68.5,2.29,19.2,0.45,89.9,16.3,190
296,2022-10-23,Rio de Janeiro,68.7,88.9,57.5,13.2,21.1,1.56,24.3,0.473,47.7,27.0,215
297,2022-10-24,Porto Alegre,47.3,86.8,54.1,2.3,43.9,2.63,13.1,0.443,67.7,13.1,167
298,2022-10-25,Porto Alegre,39.9,73.0,41.3,3.4,89.8,2.13,18.8,0.357,60.1,15.8,140
299,2022-10-26,Belo Horizonte,61.7,84.1,33.1,7.3,109.7,0.48,12.7,0.425,46.9,31.8,155
300,2022-10-27,Belo Horizonte,51.1,55.4,24.6,2.6,73.1,2.26,37.3,0.328,74.7,32.4,172
301,2022-10-28,Rio de Janeiro,41.2,87.6,31.5,16.8,57.9,1.36,31.3,0.188,54.4,23.0,131
302,2022-10-29,Rio de Janeiro,12.8,62.4,29.4,7.2,94.2,2.74,24.4,0.151,91.3,22.7,112
303,2022-10-30,Porto Alegre,61.8,88.4,25.8,13.2,65.9,1.33,16.8,0.212,44.9,12.8,161
304,2022-10-31,Belo Horizonte,42.8,63.6,53.2,4.9,53.1,0.65,13.7,0.383,77.3,26.0,175
305,2022-11-01,Porto Alegre,61.6,87.1,52.6,12.6,102.9,0.49,23.3,0.253,55.1,26.2,213
306,2022-11-02,Rio de Janeiro,37.9,12.2,59.9,16.3,96.3,0.66,14.0,0.252,64.6,33.6,178
307,2022-11-03,Belo Horizonte,37.4,74.1,11.5,12.3,60.2,0.57,12.2,0.211,94.4,21.2,108
308,2022-11-04,Belo Horizonte,10.8,32.0,21.6,12.5,54.1,2.61,14.2,0.317,94.8,20.8,118
309,2022-11-05,Porto Alegre,40.0,17.5,27.3,11.4,108.2,2.18,19.4,0.133,79.0,23.1,133
310,2022-11-06,Porto Alegre,54.2,52.4,16.7,4.9,38.5,0.9,15.5,0.128,91.3,15.0,154
311,2022-11-07,Porto Alegre,23.2,87.4,37.0,15.8,64.6,1.63,18.3,0.193,46.3,11.1,151
312,2022-11-08,Rio de Janeiro,9.8,13.6,51.7,5.9,78.7,1.82,17.3,0.171,93.4,19.4,121
313,2022-11-09,Porto Alegre,23.7,55.5,53.0,3.1,56.8,2.97,17.2,0.234,77.7,22.5,101
314,2022-11-10,Belo Horizonte,55.4,73.8,35.0,5.2,27.5,2.78,39.2,0.301,75.4,19.5,168
315,2022-11-11,Belo Horizonte,57.4,86.8,22.3,18.7,117.0,0.78,21.0,0.405,74.4,22.4,177
316,2022-11-12,Rio de Janeiro,9.9,61.4,55.3,13.1,61.5,1.78,29.4,0.46,81.7,26.7,125
317,2022-11-13,Porto Alegre,23.8,65.0,46.5,19.1,98.9,1.94,14.7,0.335,72.7,9.8,156
318,2022-11-14,Belo Horizonte,26.8,43.6,21.9,17.7,118.8,1.76,12.1,0.147,56.2,25.4,115
319,2022-11-15,Belo Horizonte,62.4,55.0,13.0,19.3,47.4,2.93,30.9,0.429,69.6,33.7,167
320,2022-11-16,Rio de Janeiro,58.5,28.9,26.0,4.9,72.8,1.44,10.8,0.224,83.6,26.5,170
321,2022-11-17,Porto Alegre,66.5,81.6,17.9,14.7,60.7,2.65,24.2,0.239,88.0,24.9,148
322,2022-11-18,Porto Alegre,22.1,67.7,55.5,18.0,30.7,0.43,28.3,0.23,54.2,23.8,137
323,2022-11-19,Rio de Janeiro,24.4,57.1,16.5,6.4,82.6,2.84,18.6,0.174,69.9,22.0,111
324,2022-11-20,Porto Alegre,17.7,89.5,53.6,13.7,79.1,1.11,13.1,0.465,80.3,23.2,140
325,2022-11-21,Rio de Janeiro,11.8,15.2,57.1,7.1,116.3,1.0,26.9,0.359,90.4,30.7,123
326,2022-11-22,Belo Horizonte,56.4,20.1,46.0,3.5,31.6,2.24,30.9,0.241,62.1,22.7,152
327,2022-11-23,Belo Horizonte,22.9,45.1,22.5,19.9,58.2,0.53,15.5,0.488,81.3,19.8,98
328,2022-11-24,Porto Alegre,35.4,30.2,31.3,16.4,60.0,2.65,15.3,0.15,63.6,16.0,141
329,2022-11-25,Porto Alegre,60.7,71.7,46.2,12.0,109.4,2.02,36.4,0.393,40.3,12.5,166
330,2022-11-26,Rio de Janeiro,59.9,56.5,54.6,13.7,22.0,0.35,34.1,0.384,75.5,20.0,172
331,2022-11-27,Belo Horizonte,31.5,83.9,54.0,10.1,35.7,2.29,23.3,0.466,54.3,30.3,164
332,2022-11-28,Porto Alegre,28.2,61.6,21.8,15.6,32.4,1.22,25.5,0.402,70.3,17.4,139
333,2022-11-29,Rio de Janeiro,46.5,23.3,49.1,19.0,119.1,1.78,15.3,0.459,58.8,34.1,159
334,2022-11-30,Rio de Janeiro,64.5,22.7,25.3,8.2,111.1,1.27,32.4,0.442,71.5,20.1,150
335,2022-12-01,Belo Horizonte,54.7,48.3,59.7,8.0,36.7,0.63,35.5,0.154,75.6,18.2,190
336,2022-12-02,Belo Horizonte,53.8,50.1,26.2,9.5,88.8,1.09,29.0,0.494,84.7,35.6,149
337,2022-12-03,Porto Alegre,21.8,77.8,27.4,17.9,23.5,2.78,27.5,0.177,69.3,17.7,108
338,2022-12-04,Belo Horizonte,51.3,12.4,18.8,4.7,38.0,1.13,31.3,0.114,78.6,38.0,149
339,2022-12-05,Rio de Janeiro,50.7,34.1,38.6,16.6,94.9,0.38,26.2,0.378,69.2,29.7,179
340,2022-12-06,Porto Alegre,29.1,45.3,36.7,3.9,68.8,1.42,12.5,0.237,54.5,19.7,129
341,2022-12-07,Rio de Janeiro,52.5,87.3,44.1,13.7,89.9,1.5,33.9,0.423,52.7,21.1,201
342,2022-12-08,Belo Horizonte,14.1,35.8,23.7,11.6,41.4,1.02,33.1,0.149,46.0,20.3,77
343,2022-12-09,Porto Alegre,10.5,67.4,39.7,4.7,37.6,2.09,29.6,0.346,40.2,24.1,103
344,2022-12-10,Rio de Janeiro,18.8,42.1,28.3,13.9,70.9,1.35,28.8,0.345,67.2,34.4,91
345,2022-12-11,Belo Horizonte,44.3,37.0,59.1,6.8,34.6,2.45,32.0,0.336,85.0,30.2,180
346,2022-12-12,Porto Alegre,61.3,20.8,42.6,16.4,64.6,0.78,18.2,0.293,78.0,14.1,182
347,2022-12-13,Belo Horizonte,17.5,17.2,27.6,12.6,55.5,2.72,15.9,0.378,78.7,22.0,115
348,2022-12-14,Porto Alegre,21.3,27.4,27.2,2.5,104.6,1.53,26.3,0.372,45.7,10.9,114
349,2022-12-15,Porto Alegre,51.7,72.7,13.1,18.6,76.0,0.79,32.0,0.484,56.4,20.9,161
350,2022-12-16,Porto Alegre,37.8,21.2,50.2,16.9,115.7,1.52,35.2,0.472,72.3,8.4,177
351,2022-12-17,Porto Alegre,46.2,61.2,20.1,9.3,104.6,0.93,24.2,0.418,87.8,23.4,162
352,2022-12-18,Porto Alegre,31.2,48.7,13.6,9.5,25.5,1.42,26.4,0.279,74.7,26.7,88
353,2022-12-19,Porto Alegre,47.1,66.9,29.6,5.1,115.4,1.59,31.4,0.147,69.1,10.1,147
354,2022-12-20,Belo Horizonte,58.4,55.6,19.4,2.4,85.1,1.91,34.2,0.232,88.6,24.8,131
355,2022-12-21,Belo Horizonte,29.4,69.0,37.8,16.7,84.2,1.63,32.2,0.19,58.9,26.1,164
356,2022-12-22,Rio de Janeiro,63.7,53.1,18.9,5.1,23.2,1.85,36.6,0.171,76.3,28.7,164
357,2022-12-23,Belo Horizonte,24.7,31.2,26.5,18.7,67.8,0.37,15.5,0.357,81.6,26.9,114
358,2022-12-24,Porto Alegre,10.7,85.4,29.0,5.3,84.9,1.2,10.3,0.204,91.7,28.0,96
359,2022-12-25,Rio de Janeiro,58.0,12.9,34.2,13.7,74.3,1.51,30.8,0.495,54.4,26.6,170
360,2022-12-26,Rio de Janeiro,34.9,18.1,50.8,14.1,20.8,2.05,23.4,0.42,76.6,28.4,130
361,2022-12-27,Belo Horizonte,49.5,39.3,48.4,18.6,93.4,1.33,23.9,0.345,74.0,33.5,197
362,2022-12-28,Rio de Janeiro,37.9,20.8,46.6,2.3,108.8,1.19,12.3,0.317,60.4,28.9,163
363,2022-12-29,Belo Horizonte,58.7,46.4,55.4,9.1,81.4,1.89,19.4,0.201,74.0,27.3,219
364,2022-12-30,Porto Alegre,68.1,76.7,47.3,19.8,108.0,1.14,27.4,0.187,84.9,11.8,187
365,2022-12-31,Belo Horizonte,24.6,82.9,48.9,10.5,102.1,2.38,30.0,0.171,59.2,34.1,150
366,2023-01-01,Belo Horizonte,62.2,23.5,17.6,10.4,77.2,1.29,29.0,0.256,42.9,31.0,178
367,2023-01-02,Rio de Janeiro,14.2,41.7,14.3,5.3,46.2,0.52,13.4,0.379,48.2,33.9,115
368,2023-01-03,Rio de Janeiro,29.5,71.9,28.9,16.8,73.4,2.96,29.6,0.349,92.7,22.7,114
369,2023-01-04,Belo Horizonte,17.9,78.8,20.1,2.9,111.4,1.38,29.2,0.5,60.2,30.1,114
370,2023-01-05,Belo Horizonte,55.5,77.6,45.8,7.1,66.0,0.32,14.1,0.144,51.6,32.7,157
371,2023-01-06,Belo Horizonte,35.5,78.1,21.3,18.5,93.1,2.28,32.9,0.296,63.4,25.7,162
372,2023-01-07,Porto Alegre,8.4,11.4,30.8,19.9,86.2,0.32,14.3,0.419,62.6,17.5,83
373,2023-01-08,Belo Horizonte,54.3,58.8,18.5,19.7,40.6,1.85,28.3,0.259,48.5,33.7,148
374,2023-01-09,Porto Alegre,19.3,50.4,45.1,2.6,97.6,1.3,18.5,0.156,57.6,12.2,114
375,2023-01-10,Rio de Janeiro,16.9,53.8,43.2,16.9,69.8,1.41,39.7,0.339,90.5,35.3,98
376,2023-01-11,Rio de Janeiro,46.4,69.0,26.9,10.1,101.0,0.94,12.5,0.327,56.5,20.7,155
377,2023-01-12,Porto Alegre,13.7,80.3,34.2,8.0,27.7,2.97,15.8,0.274,41.2,14.3,82
378,2023-01-13,Porto Alegre,33.2,33.3,47.1,2.6,77.5,2.65,35.6,0.449,51.3,15.2,155
379,2023-01-14,Porto Alegre,12.5,87.4,47.1,15.6,27.6,2.64,36.8,0.378,45.4,22.5,115
380,2023-01-15,Belo Horizonte,34.1,13.2,15.3,3.6,58.8,1.48,13.5,0.316,87.8,26.2,117
381,2023-01-16,Rio de Janeiro,67.8,34.9,11.5,11.6,36.6,2.77,18.6,0.107,55.6,29.5,167
382,2023-01-17,Rio de Janeiro,60.0,38.0,53.6,11.1,109.6,1.71,23.4,0.449,48.0,21.3,176
383,2023-01-18,Belo Horizonte,34.5,81.1,12.1,10.4,96.5,1.67,17.8,0.214,88.6,27.4,123
384,2023-01-19,Porto Alegre,21.0,75.9,55.9,19.9,46.4,2.71,29.7,0.134,48.9,21.0,153
385,2023-01-20,Porto Alegre,66.7,56.4,59.2,9.5,60.5,2.93,39.4,0.111,75.8,17.2,208
386,2023-01-21,Belo Horizonte,11.9,26.9,39.4,8.5,100.5,2.35,29.5,0.355,78.2,32.9,93
387,2023-01-22,Belo Horizonte,10.2,71.0,56.1,14.1,112.5,0.31,13.1,0.338,56.8,23.0,100
388,2023-01-23,Rio de Janeiro,9.4,28.9,11.3,2.5,67.5,2.15,34.5,0.416,58.2,31.5,48
389,2023-01-24,Porto Alegre,15.9,68.9,51.4,19.5,105.7,2.75,28.5,0.285,94.5,9.9,146
390,2023-01-25,Rio de Janeiro,12.2,13.7,47.4,14.1,62.1,2.16,16.2,0.176,50.0,29.1,99
391,2023-01-26,Rio de Janeiro,23.2,25.9,47.8,6.2,109.9,0.99,30.5,0.408,49.7,27.4,152
392,2023-01-27,Belo Horizonte,11.6,78.7,31.3,3.9,41.9,2.19,11.5,0.34,85.1,35.7,72
393,2023-01-28,Porto Alegre,53.6,71.1,34.6,15.5,45.1,1.46,10.1,0.303,41.2,9.5,198
394,2023-01-29,Rio de Janeiro,33.2,68.5,14.3,9.1,80.8,1.07,32.6,0.477,48.5,18.8,133
395,2023-01-30,Porto Alegre,20.2,43.5,44.8,5.2,86.5,1.31,29.2,0.436,42.8,22.2,140
396,2023-01-31,Belo Horizonte,34.5,71.4,10.8,18.5,44.8,2.41,34.4,0.458,79.2,20.5,100
397,2023-02-01,Porto Alegre,37.5,35.7,10.2,9.0,24.6,2.8,36.4,0.456,70.1,12.1,100
398,2023-02-02,Porto Alegre,35.8,54.7,52.8,2.8,73.9,1.75,17.0,0.482,76.3,26.5,137
399,2023-02-03,Belo Horizonte,43.7,83.6,12.8,4.2,28.7,0.61,26.3,0.187,92.6,35.1,148
400,2023-02-04,Rio de Janeiro,23.1,86.1,34.3,8.6,74.6,2.06,11.0,0.5,87.0,36.3,116
