id,data,cidade,pm2_5,pm10,no2,so2,o3,co,nh3,pb,umidade,temperatura,casos_problemas_respiratorios
401,2023-02-05,Rio de Janeiro,5.1,36.6,53.2,12.1,93.3,1.87,34.1,0.26,54.7,20.7,84
402,2023-02-06,Rio de Janeiro,13.7,86.2,11.0,16.3,82.9,0.33,38.6,0.269,59.4,21.9,82
403,2023-02-07,Belo Horizonte,27.5,79.8,16.6,16.8,87.6,0.96,29.5,0.489,91.2,19.8,94
404,2023-02-08,Belo Horizonte,56.2,79.1,45.5,17.1,41.7,1.67,10.4,0.169,52.2,22.9,205
405,2023-02-09,Porto Alegre,28.5,59.4,40.5,15.6,80.2,1.21,36.7,0.131,56.7,27.8,123
406,2023-02-10,Rio de Janeiro,34.3,71.8,40.9,16.1,39.2,1.5,20.7,0.176,68.6,22.4,121
407,2023-02-11,Belo Horizonte,41.7,76.5,52.0,14.7,80.7,1.56,29.0,0.324,57.9,22.9,181
408,2023-02-12,Belo Horizonte,44.9,67.6,57.2,15.1,107.1,2.02,21.6,0.273,41.4,37.1,154
409,2023-02-13,Rio de Janeiro,52.0,41.9,19.1,7.8,90.5,2.05,29.2,0.442,40.0,20.3,146
410,2023-02-14,Porto Alegre,62.8,16.0,36.1,9.6,78.4,1.94,35.8,0.281,83.1,23.2,158
411,2023-02-15,Rio de Janeiro,46.4,47.3,52.7,11.9,49.9,0.72,14.0,0.486,70.8,28.4,182
412,2023-02-16,Porto Alegre,34.7,27.2,17.8,14.7,92.4,1.32,12.6,0.247,49.7,14.3,143
413,2023-02-17,Belo Horizonte,14.2,30.8,49.9,4.2,111.5,0.5,20.7,0.389,53.0,18.1,88
414,2023-02-18,Belo Horizonte,56.6,56.5,33.6,6.5,68.5,1.42,31.4,0.464,72.2,36.0,166
415,2023-02-19,Rio de Janeiro,47.0,31.1,32.4,13.7,99.6,1.09,21.7,0.137,46.6,33.2,168
416,2023-02-20,Rio de Janeiro,9.4,41.8,57.9,15.3,27.2,2.24,23.5,0.203,73.9,33.8,154
417,2023-02-21,Porto Alegre,5.0,40.8,30.4,5.3,37.1,0.86,10.5,0.155,86.8,18.9,64
418,2023-02-22,Belo Horizonte,66.1,44.7,18.9,10.3,103.7,0.71,36.3,0.489,78.0,25.2,160
419,2023-02-23,Porto Alegre,55.3,51.1,25.3,11.0,96.1,0.66,28.5,0.429,85.7,27.2,147
420,2023-02-24,Belo Horizonte,61.1,55.9,47.3,3.3,28.6,1.1,22.5,0.119,81.3,22.9,175
421,2023-02-25,Belo Horizonte,14.6,20.7,42.3,13.1,58.3,1.93,30.0,0.414,83.0,36.3,141
422,2023-02-26,Porto Alegre,5.7,30.9,56.5,7.3,111.0,1.16,34.4,0.321,43.4,15.0,100
423,2023-02-27,Porto Alegre,38.6,31.1,17.0,16.1,93.7,1.56,36.4,0.459,76.4,16.6,119
424,2023-02-28,Belo Horizonte,24.4,77.2,42.2,5.3,20.0,1.3,32.7,0.333,80.0,27.1,109
425,2023-03-01,Belo Horizonte,40.9,40.8,30.0,8.6,32.7,2.64,12.8,0.286,41.1,30.7,119
426,2023-03-02,Porto Alegre,55.7,29.7,52.6,10.3,69.4,0.46,37.3,0.336,63.2,23.3,192
427,2023-03-03,Belo Horizonte,27.0,27.1,15.1,16.5,88.3,2.92,20.3,0.242,58.2,27.1,105
428,2023-03-04,Belo Horizonte,62.1,51.5,10.9,6.9,117.5,2.68,26.3,0.488,54.9,25.5,131
429,2023-03-05,Belo Horizonte,37.5,42.1,43.7,7.2,77.8,2.27,33.5,0.439,84.4,21.6,131
430,2023-03-06,Belo Horizonte,19.1,60.4,19.3,16.8,84.3,1.65,14.8,0.384,65.4,35.2,89
431,2023-03-07,Belo Horizonte,45.1,49.6,49.8,15.5,70.9,2.64,14.6,0.22,46.8,23.3,165
432,2023-03-08,Belo Horizonte,48.7,18.8,49.9,13.4,100.4,1.82,27.4,0.497,85.9,35.6,162
433,2023-03-09,Belo Horizonte,31.8,31.9,14.1,19.7,38.9,1.89,27.5,0.352,64.7,21.2,134
434,2023-03-10,Rio de Janeiro,67.2,28.9,59.1,6.1,68.7,0.42,14.4,0.154,46.7,33.8,185
435,2023-03-11,Rio de Janeiro,22.8,10.1,21.5,13.6,88.1,1.67,38.8,0.271,63.0,32.5,116
436,2023-03-12,Porto Alegre,37.7,18.4,51.1,14.5,28.2,1.4,19.7,0.207,57.3,25.4,148
437,2023-03-13,Rio de Janeiro,25.7,19.8,55.9,13.7,118.8,1.66,34.5,0.156,77.1,29.7,136
438,2023-03-14,Rio de Janeiro,19.6,79.3,55.4,15.7,95.6,2.31,37.2,0.442,81.7,31.8,165
439,2023-03-15,Belo Horizonte,47.3,56.6,58.4,17.6,118.2,1.52,37.1,0.335,63.1,28.3,210
440,2023-03-16,Rio de Janeiro,22.4,22.4,13.7,18.0,27.2,2.28,28.3,0.473,59.6,18.6,137
441,2023-03-17,Rio de Janeiro,32.4,11.2,27.2,18.4,94.1,2.39,32.1,0.426,81.9,21.0,156
442,2023-03-18,Belo Horizonte,9.2,79.4,16.6,18.7,108.5,1.46,11.0,0.287,56.1,34.2,104
443,2023-03-19,Rio de Janeiro,8.5,85.7,21.6,7.3,48.0,1.69,29.4,0.466,83.2,28.0,79
444,2023-03-20,Belo Horizonte,61.3,72.5,30.8,8.1,26.2,0.73,13.5,0.484,62.5,29.3,173
445,2023-03-21,Rio de Janeiro,35.1,72.8,48.3,3.9,105.8,1.54,13.1,0.33,82.8,19.9,165
446,2023-03-22,Porto Alegre,11.6,66.8,39.8,9.0,29.8,0.43,36.1,0.441,78.0,25.0,125
447,2023-03-23,Porto Alegre,24.5,88.2,54.8,5.3,118.0,2.74,29.0,0.142,63.5,15.4,116
448,2023-03-24,Belo Horizonte,62.2,87.2,41.6,11.2,63.1,2.65,30.0,0.286,86.4,33.6,168
449,2023-03-25,Belo Horizonte,25.0,31.7,38.3,10.6,95.8,1.53,21.2,0.151,89.9,22.4,106
450,2023-03-26,Belo Horizonte,29.3,42.5,58.1,16.2,23.1,1.41,17.7,0.479,77.9,27.6,146
451,2023-03-27,Porto Alegre,31.6,13.8,59.0,12.5,40.8,1.46,25.8,0.2,45.8,19.4,172
452,2023-03-28,Belo Horizonte,16.6,16.0,36.6,7.1,116.8,1.0,29.7,0.49,88.0,21.1,81
453,2023-03-29,Belo Horizonte,53.5,67.9,14.2,14.5,27.2,2.55,22.9,0.441,57.1,32.8,143
454,2023-03-30,Porto Alegre,33.7,22.0,15.4,9.4,77.4,1.21,25.7,0.245,70.7,9.5,143
455,2023-03-31,Porto Alegre,14.7,44.1,24.9,4.2,33.9,2.49,15.0,0.171,88.5,19.7,96
456,2023-04-01,Rio de Janeiro,41.3,78.7,12.7,18.1,103.4,1.28,15.0,0.277,75.6,27.3,168
457,2023-04-02,Porto Alegre,46.8,79.1,36.3,13.7,41.0,2.59,12.7,0.178,81.8,11.8,150
458,2023-04-03,Belo Horizonte,60.6,76.4,31.3,17.2,24.2,2.22,16.3,0.229,63.0,30.0,201
459,2023-04-04,Rio de Janeiro,47.8,73.8,54.3,12.9,77.1,0.52,35.0,0.481,72.3,24.3,203
460,2023-04-05,Porto Alegre,58.5,60.9,44.4,16.2,119.3,2.33,34.5,0.112,63.2,17.2,162
461,2023-04-06,Belo Horizonte,13.1,48.4,20.0,10.8,74.9,2.28,18.4,0.29,93.2,31.7,123
462,2023-04-07,Belo Horizonte,8.6,49.3,20.0,16.2,57.4,1.63,21.2,0.378,45.0,20.2,67
463,2023-04-08,Rio de Janeiro,5.1,64.8,21.4,6.6,104.9,1.92,34.1,0.111,74.7,32.1,83
464,2023-04-09,Porto Alegre,48.8,29.1,36.9,14.8,46.5,0.85,25.4,0.304,48.5,8.5,175
465,2023-04-10,Rio de Janeiro,46.7,15.4,11.1,16.3,57.6,2.77,19.8,0.367,60.2,34.6,146
466,2023-04-11,Rio de Janeiro,32.0,80.7,16.9,17.0,40.9,2.73,33.4,0.312,83.5,18.3,140
467,2023-04-12,Rio de Janeiro,26.2,21.9,43.3,17.5,21.9,1.93,15.1,0.176,74.4,32.7,159
468,2023-04-13,Belo Horizonte,9.0,61.9,52.6,20.0,82.5,1.24,36.4,0.248,64.8,23.6,109
469,2023-04-14,Belo Horizonte,29.4,69.4,56.7,11.6,57.1,0.82,39.3,0.288,94.7,18.7,179
470,2023-04-15,Rio de Janeiro,22.2,73.7,50.5,8.6,57.6,0.6,28.2,0.439,94.0,23.2,117
471,2023-04-16,Belo Horizonte,58.3,31.1,53.3,13.5,109.6,1.52,38.6,0.403,45.6,26.5,213
472,2023-04-17,Porto Alegre,38.9,45.4,41.9,8.9,83.5,0.58,11.9,0.333,51.6,23.2,148
473,2023-04-18,Porto Alegre,46.2,52.2,33.8,17.4,63.1,2.48,12.0,0.422,79.0,15.0,141
474,2023-04-19,Belo Horizonte,32.5,73.4,22.7,6.9,110.0,0.91,11.5,0.377,83.0,23.7,136
475,2023-04-20,Belo Horizonte,39.1,63.2,28.6,12.0,36.3,1.49,15.1,0.196,75.0,19.5,155
476,2023-04-21,Porto Alegre,9.1,64.0,23.5,17.3,45.4,2.34,28.7,0.46,83.0,23.1,99
477,2023-04-22,Porto Alegre,62.1,53.2,56.5,7.0,29.7,2.35,34.8,0.273,83.7,18.6,202
478,2023-04-23,Rio de Janeiro,35.6,64.6,17.0,11.3,76.4,2.97,23.0,0.387,60.9,35.5,99
479,2023-04-24,Porto Alegre,44.3,81.7,42.2,14.0,107.4,1.59,29.9,0.406,48.4,24.5,136
480,2023-04-25,Belo Horizonte,8.9,71.4,49.6,4.9,30.9,1.08,18.0,0.421,48.9,22.8,91
481,2023-04-26,Rio de Janeiro,32.8,30.8,30.9,15.4,79.0,1.62,39.2,0.124,88.1,23.3,113
482,2023-04-27,Rio de Janeiro,39.6,63.5,20.6,19.1,85.8,2.44,21.0,0.283,70.1,32.3,159
483,2023-04-28,Rio de Janeiro,30.1,55.9,28.0,3.5,88.9,2.02,19.9,0.332,50.8,37.5,94
484,2023-04-29,Rio de Janeiro,21.6,31.8,43.4,19.1,89.4,1.71,22.8,0.299,81.8,32.3,126
485,2023-04-30,Porto Alegre,29.3,38.8,57.8,10.8,111.4,0.6,12.9,0.144,46.0,26.2,154
486,2023-05-01,Rio de Janeiro,25.3,19.5,30.3,13.8,83.6,1.65,39.5,0.277,83.9,37.6,117
487,2023-05-02,Porto Alegre,35.6,78.3,21.8,16.0,48.6,2.14,30.1,0.373,52.6,14.1,143
488,2023-05-03,Belo Horizonte,38.6,31.0,33.1,17.5,49.4,1.55,19.6,0.43,85.0,23.5,168
489,2023-05-04,Belo Horizonte,31.5,23.9,52.3,11.3,103.0,2.01,24.1,0.383,63.5,33.9,135
490,2023-05-05,Rio de Janeiro,30.2,74.0,19.6,11.7,65.0,2.52,38.4,0.199,62.6,24.9,148
491,2023-05-06,Rio de Janeiro,58.9,83.5,56.1,6.2,73.6,1.83,19.5,0.191,40.9,29.2,172
492,2023-05-07,Belo Horizonte,64.4,73.7,26.4,18.2,89.0,0.87,23.4,0.498,69.7,32.6,169
493,2023-05-08,Belo Horizonte,51.6,62.9,36.8,15.7,90.4,0.9,27.8,0.197,88.9,20.1,173
494,2023-05-09,Rio de Janeiro,21.6,88.7,13.1,9.8,91.9,2.15,11.4,0.245,47.2,34.3,118
495,2023-05-10,Porto Alegre,8.8,48.0,30.3,13.9,104.1,2.16,30.4,0.351,92.7,13.7,102
496,2023-05-11,Rio de Janeiro,59.9,31.3,13.8,13.6,87.0,2.61,22.3,0.377,69.8,37.8,163
497,2023-05-12,Belo Horizonte,49.9,58.3,52.0,4.2,78.3,2.24,31.8,0.248,50.1,34.7,164
498,2023-05-13,Rio de Janeiro,53.4,66.3,46.5,6.2,37.0,1.96,10.9,0.171,56.2,31.7,199
499,2023-05-14,Rio de Janeiro,64.5,40.9,15.9,19.7,108.2,2.67,18.5,0.126,42.2,19.7,177
500,2023-05-15,Belo Horizonte,55.8,55.5,19.0,7.9,99.6,1.31,26.2,0.244,85.7,33.9,129
501,2023-05-16,Belo Horizonte,14.1,68.3,53.5,13.2,114.8,2.81,37.4,0.293,60.6,22.7,145
502,2023-05-17,Porto Alegre,21.1,45.9,25.8,3.1,37.1,0.99,14.9,0.327,63.6,8.5,133
503,2023-05-18,Rio de Janeiro,62.2,52.1,54.0,8.9,55.3,1.47,10.1,0.335,92.3,25.5,187
504,2023-05-19,Belo Horizonte,54.9,49.2,53.4,6.0,28.8,1.57,16.3,0.114,71.4,21.8,153
505,2023-05-20,Porto Alegre,65.1,86.5,22.7,14.3,102.5,0.56,10.5,0.295,70.8,23.8,171
506,2023-05-21,Porto Alegre,67.1,46.4,46.5,19.5,26.3,0.99,31.3,0.388,50.5,12.4,200
507,2023-05-22,Belo Horizonte,11.5,54.5,10.7,17.1,50.9,0.56,35.0,0.154,75.1,19.8,102
508,2023-05-23,Porto Alegre,15.6,21.2,11.7,8.1,102.7,1.83,34.0,0.26,67.2,12.2,117
509,2023-05-24,Belo Horizonte,27.1,18.9,44.4,2.6,21.6,1.22,38.0,0.42,79.5,18.2,120
510,2023-05-25,Belo Horizonte,11.3,78.9,24.8,15.0,98.8,1.79,13.7,0.112,52.0,19.1,119
511,2023-05-26,Belo Horizonte,43.5,32.4,22.8,19.9,72.9,1.53,21.5,0.278,64.8,26.7,156
512,2023-05-27,Porto Alegre,45.7,41.1,15.1,13.6,45.8,1.19,13.2,0.102,92.9,15.1,118
513,2023-05-28,Rio de Janeiro,44.5,35.5,40.2,11.9,41.4,0.87,10.9,0.332,61.0,33.2,159
514,2023-05-29,Porto Alegre,29.2,45.0,37.4,13.6,54.7,2.1,10.3,0.155,43.6,15.5,130
515,2023-05-30,Porto Alegre,7.3,68.6,59.8,8.5,37.4,2.4,18.1,0.448,53.5,24.9,135
516,2023-05-31,Porto Alegre,21.0,41.6,35.0,11.9,72.8,2.2,25.2,0.394,66.1,8.2,97
517,2023-06-01,Porto Alegre,34.1,85.2,22.4,9.6,47.6,2.74,19.2,0.312,64.6,12.5,142
518,2023-06-02,Belo Horizonte,48.6,33.8,43.2,3.1,112.2,0.74,14.5,0.283,45.1,20.8,136
519,2023-06-03,Belo Horizonte,21.6,63.3,26.9,2.2,96.3,0.45,21.8,0.304,51.9,25.6,96
520,2023-06-04,Belo Horizonte,33.1,43.8,23.3,9.9,102.7,2.6,11.6,0.376,59.2,31.4,143
521,2023-06-05,Rio de Janeiro,66.4,47.4,46.9,11.5,53.5,0.59,37.3,0.453,48.1,30.8,198
522,2023-06-06,Rio de Janeiro,59.6,76.0,35.6,5.5,55.9,1.19,22.9,0.128,65.8,33.9,191
523,2023-06-07,Belo Horizonte,6.9,63.7,42.6,14.2,106.5,0.69,39.5,0.274,45.9,20.4,117
524,2023-06-08,Rio de Janeiro,10.5,21.7,32.9,5.2,72.3,1.06,13.3,0.471,65.7,31.1,75
525,2023-06-09,Porto Alegre,59.2,31.3,47.8,10.2,28.6,2.91,20.3,0.474,46.2,16.7,190
526,2023-06-10,Porto Alegre,57.7,42.1,55.2,3.2,48.5,1.92,22.9,0.358,61.4,23.3,200
527,2023-06-11,Belo Horizonte,42.4,36.6,56.3,2.8,27.8,0.44,11.2,0.339,89.5,36.6,131
528,2023-06-12,Porto Alegre,68.6,62.9,17.9,6.8,111.7,0.36,13.5,0.408,75.3,13.7,203
529,2023-06-13,Porto Alegre,29.1,71.3,40.5,3.5,24.7,2.92,36.8,0.342,48.3,24.3,153
530,2023-06-14,Belo Horizonte,13.9,71.6,36.8,12.9,89.3,2.83,33.2,0.224,65.0,37.5,112
531,2023-06-15,Rio de Janeiro,30.3,31.6,15.4,4.5,101.0,0.44,18.5,0.226,51.6,23.4,140
532,2023-06-16,Belo Horizonte,8.6,73.4,51.9,9.8,79.7,0.44,13.9,0.494,87.7,29.7,106
533,2023-06-17,Rio de Janeiro,37.4,46.5,30.6,6.3,113.7,1.37,12.4,0.275,56.3,36.7,123
534,2023-06-18,Rio de Janeiro,27.4,15.3,21.7,5.7,70.3,2.35,27.2,0.412,71.1,20.3,125
535,2023-06-19,Rio de Janeiro,57.7,47.0,33.0,3.1,78.0,2.53,11.8,0.251,72.2,35.8,189
536,2023-06-20,Porto Alegre,68.9,66.1,15.3,4.8,79.1,0.72,22.9,0.215,74.6,18.3,175
537,2023-06-21,Porto Alegre,23.7,42.8,35.6,19.2,32.4,2.37,24.4,0.406,76.9,23.1,137
538,2023-06-22,Rio de Janeiro,67.8,70.0,50.2,13.4,42.4,1.61,32.3,0.265,58.9,18.8,214
539,2023-06-23,Porto Alegre,42.6,89.7,20.8,12.7,61.7,2.85,36.2,0.432,80.7,11.6,154
540,2023-06-24,Belo Horizonte,18.9,37.5,33.2,16.0,105.2,0.5,19.3,0.447,65.4,32.3,133
541,2023-06-25,Belo Horizonte,15.7,36.3,20.1,10.9,104.2,2.99,24.2,0.244,51.9,33.7,118
542,2023-06-26,Belo Horizonte,37.0,18.1,51.7,10.7,47.1,1.2,19.2,0.159,69.4,37.3,154
543,2023-06-27,Belo Horizonte,30.1,52.5,49.2,15.2,110.8,1.87,30.8,0.204,50.7,26.5,150
544,2023-06-28,Rio de Janeiro,23.5,86.4,46.5,15.4,46.2,1.0,37.1,0.433,68.7,26.2,155
545,2023-06-29,Belo Horizonte,67.5,73.9,47.5,9.6,76.1,2.5,33.1,0.478,41.0,21.7,185
546,2023-06-30,Porto Alegre,48.9,66.2,52.4,6.2,101.9,2.15,28.5,0.239,70.9,23.5,194
547,2023-07-01,Porto Alegre,16.0,49.1,36.5,14.5,59.8,1.65,16.9,0.145,63.2,25.4,141
548,2023-07-02,Belo Horizonte,25.2,14.8,41.5,6.2,77.9,2.13,35.9,0.296,66.6,25.5,142
549,2023-07-03,Belo Horizonte,40.3,67.5,14.9,14.0,83.5,2.24,10.3,0.375,74.1,19.6,160
550,2023-07-04,Belo Horizonte,59.2,82.8,31.3,6.9,60.3,2.05,19.5,0.209,81.2,23.2,148
551,2023-07-05,Belo Horizonte,54.6,69.8,21.2,5.5,59.7,2.7,34.6,0.145,91.7,18.6,141
552,2023-07-06,Rio de Janeiro,46.4,54.3,45.4,19.6,63.9,0.97,15.4,0.347,75.8,18.7,147
553,2023-07-07,Porto Alegre,27.8,28.5,14.9,12.7,41.3,1.07,12.3,0.405,86.5,11.7,139
554,2023-07-08,Belo Horizonte,6.3,10.8,16.2,19.8,24.6,2.98,10.0,0.4,58.8,35.0,75
555,2023-07-09,Belo Horizonte,36.0,80.4,49.2,12.4,86.7,1.47,33.5,0.12,41.5,21.9,164
556,2023-07-10,Belo Horizonte,40.5,51.6,11.8,6.0,116.7,1.08,31.6,0.156,69.4,21.0,117
557,2023-07-11,Porto Alegre,50.8,21.6,41.3,19.6,34.3,2.45,16.9,0.45,83.9,14.4,148
558,2023-07-12,Belo Horizonte,32.1,46.7,11.4,3.4,38.5,2.73,10.1,0.278,57.6,32.4,83
559,2023-07-13,Belo Horizonte,7.4,88.5,39.2,9.3,44.0,2.21,26.6,0.467,87.2,30.5,76
560,2023-07-14,Rio de Janeiro,69.7,36.1,34.4,6.1,88.5,1.57,17.1,0.153,77.8,30.7,187
561,2023-07-15,Belo Horizonte,29.0,78.3,22.6,10.4,56.4,2.34,18.8,0.279,51.5,33.9,122
562,2023-07-16,Porto Alegre,32.5,77.5,46.6,11.4,112.3,1.97,19.4,0.137,86.5,13.1,136
563,2023-07-17,Porto Alegre,5.1,79.7,53.4,16.4,78.4,0.79,35.9,0.452,89.5,25.6,104
564,2023-07-18,Porto Alegre,49.3,10.3,27.4,6.4,76.9,2.7,16.1,0.271,73.3,19.1,138
565,2023-07-19,Rio de Janeiro,45.6,21.7,14.4,8.5,119.1,0.76,34.7,0.271,57.4,28.0,161
566,2023-07-20,Belo Horizonte,46.5,39.6,30.5,6.4,62.4,0.9,24.7,0.45,72.7,37.7,131
567,2023-07-21,Rio de Janeiro,54.5,37.8,15.0,5.9,64.5,0.92,36.6,0.356,45.8,24.4,161
568,2023-07-22,Rio de Janeiro,16.7,59.5,29.4,10.2,87.9,1.64,34.1,0.428,74.6,31.6,100
569,2023-07-23,Porto Alegre,20.6,21.5,49.8,12.4,53.0,0.47,33.7,0.252,41.5,16.8,118
570,2023-07-24,Porto Alegre,27.6,23.1,25.5,18.9,65.7,1.37,18.4,0.487,64.3,20.9,140
571,2023-07-25,Rio de Janeiro,58.1,73.7,24.1,16.8,117.8,1.76,25.9,0.179,87.0,35.9,184
572,2023-07-26,Rio de Janeiro,16.9,72.6,19.7,5.4,91.9,1.57,10.1,0.497,84.3,28.9,88
573,2023-07-27,Rio de Janeiro,61.0,21.4,30.0,4.0,114.2,0.55,36.0,0.37,60.1,27.8,141
574,2023-07-28,Belo Horizonte,61.5,25.8,36.4,17.7,108.0,2.76,13.2,0.454,78.4,30.2,214
575,2023-07-29,Rio de Janeiro,8.0,80.6,53.5,4.1,83.2,1.23,19.9,0.255,52.7,21.3,118
576,2023-07-30,Belo Horizonte,38.8,73.6,23.1,6.0,98.3,1.05,32.1,0.408,85.8,30.7,155
577,2023-07-31,Rio de Janeiro,7.3,26.3,23.2,17.2,72.8,0.53,24.8,0.421,54.9,24.6,83
578,2023-08-01,Rio de Janeiro,32.1,88.1,57.6,7.1,70.9,1.61,13.2,0.112,56.1,37.4,127
579,2023-08-02,Belo Horizonte,63.7,76.7,21.7,7.6,40.5,1.4,33.4,0.271,86.2,33.9,169
580,2023-08-03,Rio de Janeiro,50.1,73.8,10.7,7.5,37.4,1.91,26.9,0.339,45.4,38.0,155
581,2023-08-04,Belo Horizonte,68.8,20.7,17.6,2.4,49.4,1.98,13.6,0.487,65.1,33.2,153
582,2023-08-05,Belo Horizonte,58.6,36.8,48.5,7.4,46.8,2.12,35.6,0.197,45.1,35.5,186
583,2023-08-06,Rio de Janeiro,30.5,65.3,36.6,5.8,107.3,2.56,15.7,0.232,94.2,27.2,148
584,2023-08-07,Rio de Janeiro,57.9,52.7,42.2,2.7,103.4,1.74,33.1,0.368,63.8,19.9,201
585,2023-08-08,Porto Alegre,13.3,53.9,31.5,11.6,58.2,0.35,36.5,0.303,48.0,27.5,104
586,2023-08-09,Belo Horizonte,32.3,12.2,53.7,19.9,115.1,2.86,38.8,0.275,55.5,25.9,145
587,2023-08-10,Porto Alegre,25.3,71.6,59.8,16.6,56.1,0.86,22.3,0.377,78.8,27.0,157
588,2023-08-11,Rio de Janeiro,59.8,90.0,52.8,2.6,86.4,2.81,14.0,0.193,71.3,31.6,185
589,2023-08-12,Porto Alegre,35.4,87.7,56.5,7.0,115.1,2.02,11.4,0.308,59.7,22.5,125
590,2023-08-13,Rio de Janeiro,55.3,28.6,12.2,2.2,106.6,1.15,24.3,0.464,76.3,31.0,115
591,2023-08-14,Porto Alegre,67.9,23.8,31.1,17.5,100.0,2.19,38.5,0.236,63.6,19.5,195
592,2023-08-15,Belo Horizonte,23.8,16.0,59.7,7.7,70.6,0.9,37.1,0.155,64.8,33.6,128
593,2023-08-16,Porto Alegre,50.7,53.6,22.2,15.5,90.8,0.75,20.2,0.466,73.4,12.7,153
594,2023-08-17,Porto Alegre,22.4,81.3,21.5,3.8,32.5,2.29,38.2,0.424,54.5,18.7,87
595,2023-08-18,Belo Horizonte,9.8,59.6,15.3,3.0,119.3,2.54,21.0,0.178,66.2,37.3,97
596,2023-08-19,Belo Horizonte,60.6,77.2,15.0,16.8,67.8,1.13,39.8,0.43,62.2,21.8,190
597,2023-08-20,Rio de Janeiro,18.0,73.7,11.6,7.8,61.9,1.77,19.1,0.283,90.9,24.9,107
598,2023-08-21,Porto Alegre,23.3,31.5,31.2,4.1,45.2,2.57,27.3,0.307,52.6,12.5,85
599,2023-08-22,Rio de Janeiro,39.0,55.0,39.2,10.9,109.4,2.56,39.4,0.244,67.2,19.4,132
