id,data,cidade,pm2_5,pm10,no2,so2,o3,co,nh3,pb,umidade,temperatura,casos_problemas_respiratorios
600,2023-08-23,Porto Alegre,39.9,88.0,11.3,6.3,100.3,2.03,30.2,0.359,50.0,11.8,145
601,2023-08-24,Belo Horizonte,5.9,10.1,38.0,10.3,74.8,1.94,34.7,0.121,43.1,19.0,111
602,2023-08-25,Belo Horizonte,48.0,73.7,41.1,3.1,89.0,1.41,14.5,0.419,40.4,28.7,155
603,2023-08-26,Belo Horizonte,40.1,31.9,52.7,12.8,98.6,0.44,37.6,0.358,90.8,37.7,166
604,2023-08-27,Belo Horizonte,40.0,22.2,25.1,8.7,107.6,0.93,35.3,0.206,56.5,35.2,115
605,2023-08-28,Rio de Janeiro,56.3,53.0,30.4,18.3,86.8,1.16,21.0,0.252,78.1,22.2,153
606,2023-08-29,Porto Alegre,14.1,51.9,55.0,17.7,24.2,0.37,26.2,0.101,43.2,19.0,119
607,2023-08-30,Belo Horizonte,44.1,59.6,57.0,2.8,113.4,2.08,18.5,0.17,67.2,37.6,141
608,2023-08-31,Belo Horizonte,11.3,39.8,41.1,5.1,115.3,0.59,13.7,0.326,77.5,33.7,76
609,2023-09-01,Rio de Janeiro,35.1,60.3,55.4,9.7,110.8,2.95,34.6,0.283,82.9,27.1,130
610,2023-09-02,Porto Alegre,53.6,61.0,37.9,11.3,65.1,2.1,32.5,0.295,73.4,19.9,164
611,2023-09-03,Belo Horizonte,45.6,76.3,34.5,4.7,65.3,0.36,15.5,0.35,81.3,35.9,174
612,2023-09-04,Porto Alegre,48.2,81.2,46.8,16.3,83.5,1.37,25.5,0.11,67.5,21.5,167
613,2023-09-05,Rio de Janeiro,46.2,79.7,46.4,13.0,94.4,1.41,33.7,0.354,90.2,20.2,178
614,2023-09-06,Porto Alegre,42.2,82.1,10.7,4.1,98.1,2.57,10.3,0.265,64.1,12.7,143
615,2023-09-07,Belo Horizonte,36.9,75.3,14.0,12.5,88.5,0.52,29.9,0.463,50.3,18.3,112
616,2023-09-08,Rio de Janeiro,61.0,35.0,14.1,17.1,35.5,1.44,11.5,0.377,59.5,25.3,168
617,2023-09-09,Porto Alegre,32.4,47.5,26.1,2.3,119.3,2.7,37.9,0.414,40.9,25.6,97
618,2023-09-10,Rio de Janeiro,60.6,11.7,46.5,3.2,100.1,0.88,36.3,0.266,46.2,20.3,187
619,2023-09-11,Rio de Janeiro,10.8,60.3,41.4,3.9,78.1,1.03,11.2,0.302,43.9,30.4,129
620,2023-09-12,Rio de Janeiro,52.8,82.5,56.5,9.9,78.3,0.82,10.3,0.326,45.6,23.9,207
621,2023-09-13,Porto Alegre,61.9,82.6,25.0,3.9,98.5,0.74,24.4,0.419,44.6,8.4,167
622,2023-09-14,Rio de Janeiro,53.4,27.7,49.7,13.6,106.0,0.74,33.8,0.408,55.6,30.6,160
623,2023-09-15,Belo Horizonte,67.6,11.5,46.4,16.3,34.1,2.41,24.0,0.425,76.6,35.2,196
624,2023-09-16,Porto Alegre,19.4,27.7,43.2,11.2,52.8,2.4,21.5,0.215,80.9,26.8,142
625,2023-09-17,Rio de Janeiro,8.4,65.8,44.2,15.2,60.5,1.23,20.4,0.402,66.3,26.1,137
626,2023-09-18,Rio de Janeiro,60.9,74.9,44.3,8.7,24.0,0.35,11.7,0.487,87.0,30.5,214
627,2023-09-19,Rio de Janeiro,27.2,67.0,21.5,6.3,51.4,1.69,37.3,0.188,60.2,36.7,98
628,2023-09-20,Belo Horizonte,15.8,19.7,43.5,13.7,87.9,2.23,15.9,0.151,42.6,35.9,127
629,2023-09-21,Belo Horizonte,40.2,17.0,35.1,11.6,34.0,2.03,32.2,0.26,90.5,28.4,136
630,2023-09-22,Belo Horizonte,45.4,51.8,30.4,18.1,60.2,0.37,17.7,0.411,72.1,22.0,163
631,2023-09-23,Porto Alegre,62.2,64.5,36.6,7.1,37.9,1.49,25.4,0.413,71.3,27.5,173
632,2023-09-24,Belo Horizonte,20.8,59.6,40.5,4.0,97.2,2.95,26.4,0.209,50.1,26.7,93
633,2023-09-25,Porto Alegre,34.2,26.9,45.1,7.9,90.2,1.69,19.4,0.213,93.7,17.2,123
634,2023-09-26,Rio de Janeiro,33.6,13.0,12.3,2.1,37.9,0.51,16.5,0.401,61.4,27.0,118
635,2023-09-27,Porto Alegre,58.8,83.5,13.2,10.3,91.1,1.75,34.1,0.301,88.6,11.3,145
636,2023-09-28,Belo Horizonte,28.5,83.9,22.1,7.0,31.1,0.47,16.6,0.255,45.1,29.9,116
637,2023-09-29,Rio de Janeiro,66.6,67.5,12.0,8.1,64.1,2.5,36.7,0.364,78.3,20.5,165
638,2023-09-30,Porto Alegre,67.5,30.0,46.0,18.5,107.8,1.46,33.4,0.159,67.7,9.6,203
639,2023-10-01,Belo Horizonte,30.7,51.2,59.2,17.3,68.5,2.44,36.1,0.17,91.0,30.6,178
640,2023-10-02,Rio de Janeiro,68.8,59.8,18.5,13.2,111.6,2.68,12.1,0.361,62.5,33.5,195
641,2023-10-03,Rio de Janeiro,19.6,86.7,31.3,5.4,74.0,2.75,11.8,0.319,72.4,36.5,118
642,2023-10-04,Rio de Janeiro,11.7,82.7,36.2,18.6,26.6,2.32,31.4,0.26,91.6,24.0,111
643,2023-10-05,Rio de Janeiro,28.9,89.4,28.9,16.8,117.4,1.66,39.5,0.446,43.0,30.2,155
644,2023-10-06,Belo Horizonte,24.8,78.4,26.1,16.9,30.5,0.47,29.7,0.224,80.5,25.1,94
645,2023-10-07,Porto Alegre,35.1,74.5,56.2,14.4,98.6,0.5,33.5,0.46,76.9,10.9,185
646,2023-10-08,Rio de Janeiro,56.5,76.6,11.8,8.1,116.7,0.85,35.0,0.402,42.7,27.1,128
647,2023-10-09,Belo Horizonte,5.7,30.1,51.3,3.2,60.5,0.4,30.8,0.239,85.5,24.0,116
648,2023-10-10,Rio de Janeiro,14.2,80.6,59.4,3.0,51.1,1.19,31.9,0.315,82.8,29.4,144
649,2023-10-11,Porto Alegre,51.5,33.0,57.8,9.1,78.0,1.86,38.4,0.16,92.9,20.4,162
650,2023-10-12,Rio de Janeiro,32.4,80.1,33.5,8.7,34.4,1.64,34.9,0.143,63.9,30.3,158
651,2023-10-13,Belo Horizonte,54.9,41.9,29.6,13.4,22.6,2.07,28.6,0.164,46.5,27.4,142
652,2023-10-14,Rio de Janeiro,47.1,74.8,23.8,2.5,102.2,2.3,28.8,0.253,87.2,35.7,138
653,2023-10-15,Rio de Janeiro,55.0,77.5,23.8,2.7,113.5,0.43,30.8,0.363,71.8,34.9,144
654,2023-10-16,Rio de Janeiro,43.0,40.8,31.9,12.8,53.7,2.68,29.5,0.162,59.6,21.6,133
655,2023-10-17,Porto Alegre,10.0,57.5,10.4,12.7,65.3,2.11,38.2,0.417,87.0,15.2,83
656,2023-10-18,Porto Alegre,20.6,59.4,42.9,17.7,41.8,1.22,38.7,0.212,61.2,26.1,113
657,2023-10-19,Porto Alegre,41.4,24.8,51.5,5.7,27.7,0.34,12.0,0.118,71.2,8.6,137
658,2023-10-20,Belo Horizonte,56.1,27.4,36.9,14.8,104.0,0.72,17.8,0.173,49.7,24.8,161
659,2023-10-21,Porto Alegre,22.8,10.7,50.7,7.3,23.3,1.73,12.1,0.428,45.1,15.7,160
660,2023-10-22,Belo Horizonte,68.6,39.9,42.3,7.2,100.7,2.05,14.1,0.132,55.3,21.6,199
661,2023-10-23,Belo Horizonte,28.1,60.9,31.5,19.8,89.9,0.32,37.9,0.433,81.3,19.2,133
662,2023-10-24,Belo Horizonte,14.6,51.4,42.1,12.2,38.4,0.71,14.5,0.173,89.9,36.7,101
663,2023-10-25,Rio de Janeiro,25.5,66.1,53.7,2.4,35.3,2.24,11.8,0.352,80.0,25.0,113
664,2023-10-26,Belo Horizonte,18.8,78.3,13.1,14.8,86.0,2.29,25.4,0.104,89.9,26.5,95
665,2023-10-27,Rio de Janeiro,17.2,89.5,25.3,15.8,22.3,2.33,15.1,0.384,72.1,21.1,130
666,2023-10-28,Porto Alegre,51.3,66.0,36.8,13.8,93.3,2.05,13.7,0.263,61.3,24.0,176
667,2023-10-29,Rio de Janeiro,44.1,40.8,25.3,5.4,104.8,2.76,38.4,0.362,49.6,25.7,129
668,2023-10-30,Rio de Janeiro,61.9,76.8,27.9,4.7,99.5,0.76,12.5,0.164,63.1,34.8,188
669,2023-10-31,Porto Alegre,49.6,23.9,36.2,19.3,91.5,0.37,20.4,0.339,47.8,10.9,200
670,2023-11-01,Belo Horizonte,67.6,44.8,53.1,6.7,22.7,2.39,21.2,0.211,77.5,21.1,207
671,2023-11-02,Belo Horizonte,39.4,62.4,53.4,6.4,87.6,1.31,16.3,0.327,72.8,21.6,187
672,2023-11-03,Belo Horizonte,69.1,68.2,36.9,5.2,79.8,1.01,20.3,0.183,58.3,18.7,178
673,2023-11-04,Belo Horizonte,51.4,32.0,19.8,4.6,41.9,0.39,22.6,0.163,91.7,33.7,156
674,2023-11-05,Porto Alegre,21.3,46.5,38.4,11.7,62.4,2.37,39.1,0.444,77.0,18.8,129
675,2023-11-06,Belo Horizonte,42.1,85.4,51.7,3.5,50.6,1.78,12.4,0.137,40.5,27.7,142
676,2023-11-07,Porto Alegre,31.9,26.1,38.8,12.9,29.0,2.63,39.7,0.286,73.6,19.3,162
677,2023-11-08,Belo Horizonte,5.1,72.0,42.7,8.0,38.2,2.38,25.1,0.251,41.7,35.8,80
678,2023-11-09,Porto Alegre,7.4,85.8,49.2,18.0,41.7,0.9,11.9,0.228,65.2,10.8,141
679,2023-11-10,Porto Alegre,12.0,76.2,27.4,5.1,118.2,2.26,25.5,0.362,55.7,20.9,86
680,2023-11-11,Belo Horizonte,18.6,38.3,44.6,6.3,111.1,0.98,37.4,0.134,76.0,18.7,90
681,2023-11-12,Rio de Janeiro,59.4,81.4,56.2,9.1,23.2,2.32,21.1,0.173,91.7,24.8,178
682,2023-11-13,Porto Alegre,39.4,40.2,20.9,3.9,92.3,0.41,37.0,0.365,89.4,18.2,139
683,2023-11-14,Rio de Janeiro,22.7,32.6,46.4,19.8,75.8,1.17,23.0,0.245,68.4,20.7,158
684,2023-11-15,Porto Alegre,23.6,84.5,16.2,10.3,33.3,2.48,16.1,0.376,80.2,16.7,97
685,2023-11-16,Belo Horizonte,6.1,82.5,35.2,8.6,22.6,0.42,34.5,0.407,91.1,37.5,69
686,2023-11-17,Rio de Janeiro,5.1,24.5,23.4,5.6,49.8,1.72,29.4,0.257,45.9,28.2,77
687,2023-11-18,Rio de Janeiro,67.7,28.6,31.0,11.3,63.2,1.26,10.4,0.172,46.2,37.9,205
688,2023-11-19,Porto Alegre,37.7,52.5,26.2,19.5,71.8,1.01,30.3,0.147,47.2,8.2,135
689,2023-11-20,Rio de Janeiro,48.5,71.1,58.4,8.9,53.7,2.24,34.6,0.455,81.3,21.9,171
690,2023-11-21,Porto Alegre,47.2,74.6,43.1,4.1,85.8,1.8,26.3,0.279,69.7,17.3,135
691,2023-11-22,Belo Horizonte,15.2,23.3,28.5,5.3,114.0,1.78,22.4,0.477,81.4,34.6,77
692,2023-11-23,Porto Alegre,57.6,62.8,11.5,18.2,73.3,0.38,14.4,0.412,59.9,12.6,159
693,2023-11-24,Rio de Janeiro,10.0,35.4,48.0,3.8,23.5,2.33,17.1,0.37,66.9,25.1,106
694,2023-11-25,Belo Horizonte,38.1,88.5,28.4,14.0,84.6,1.1,34.0,0.239,81.3,18.1,143
695,2023-11-26,Belo Horizonte,33.1,30.3,21.1,13.7,37.6,2.42,33.9,0.493,44.9,37.4,144
696,2023-11-27,Porto Alegre,32.0,88.0,28.6,13.8,81.1,1.88,17.2,0.439,41.9,14.3,152
697,2023-11-28,Belo Horizonte,34.0,20.3,14.4,10.3,34.9,0.92,20.8,0.48,56.6,34.6,112
698,2023-11-29,Rio de Janeiro,47.8,83.4,60.0,11.5,94.6,1.71,26.1,0.325,84.7,37.4,203
699,2023-11-30,Rio de Janeiro,62.5,51.2,54.1,7.2,109.3,2.78,14.5,0.114,73.6,26.6,210
700,2023-12-01,Porto Alegre,13.7,53.1,59.3,9.8,118.4,2.41,33.2,0.172,73.6,16.1,105
701,2023-12-02,Rio de Janeiro,10.6,17.0,50.8,8.4,75.6,1.19,39.6,0.217,64.0,23.0,107
702,2023-12-03,Belo Horizonte,45.0,34.9,50.8,9.7,44.1,1.44,33.3,0.245,64.2,25.9,144
703,2023-12-04,Belo Horizonte,53.1,54.9,18.2,4.8,69.5,1.31,12.4,0.439,47.0,27.6,135
704,2023-12-05,Belo Horizonte,45.6,41.9,59.9,18.4,43.9,0.9,34.0,0.308,48.9,35.0,189
705,2023-12-06,Belo Horizonte,13.1,43.5,30.9,8.8,100.9,1.64,34.3,0.229,91.1,26.5,127
706,2023-12-07,Porto Alegre,9.5,65.3,31.2,3.6,89.0,1.55,32.9,0.328,61.3,23.0,83
707,2023-12-08,Porto Alegre,46.0,40.0,32.6,6.6,106.9,1.28,17.1,0.319,92.6,11.6,144
708,2023-12-09,Belo Horizonte,65.0,23.6,10.2,5.9,23.6,0.58,25.9,0.404,81.3,26.5,167
709,2023-12-10,Belo Horizonte,55.0,47.9,24.2,16.6,110.4,0.81,30.1,0.108,47.8,36.4,165
710,2023-12-11,Rio de Janeiro,5.2,51.6,40.4,7.7,85.5,2.72,13.7,0.153,91.9,31.9,122
711,2023-12-12,Porto Alegre,26.2,79.1,17.9,19.8,69.6,2.43,36.5,0.29,57.5,25.3,136
712,2023-12-13,Porto Alegre,7.3,58.5,33.6,17.1,33.3,1.39,33.1,0.433,87.1,18.0,108
713,2023-12-14,Belo Horizonte,30.0,75.9,14.4,11.3,66.1,0.67,29.9,0.198,94.1,35.6,130
714,2023-12-15,Belo Horizonte,50.1,79.5,24.3,11.8,98.7,2.18,36.3,0.332,92.9,36.4,184
715,2023-12-16,Rio de Janeiro,46.9,63.7,35.0,13.5,56.5,2.21,39.8,0.288,52.4,37.9,169
716,2023-12-17,Rio de Janeiro,65.3,29.5,28.2,14.2,95.0,1.99,28.6,0.19,74.6,19.9,176
717,2023-12-18,Belo Horizonte,15.5,32.5,45.5,17.5,110.3,1.0,14.0,0.454,68.1,23.1,151
718,2023-12-19,Rio de Janeiro,6.9,74.2,58.2,18.3,44.2,1.57,21.6,0.256,53.4,21.0,110
719,2023-12-20,Porto Alegre,49.0,70.9,27.8,16.6,71.5,1.57,30.9,0.16,43.1,16.4,161
720,2023-12-21,Belo Horizonte,53.4,13.4,57.9,6.3,89.0,1.71,16.1,0.175,67.3,24.5,177
721,2023-12-22,Rio de Janeiro,23.3,20.0,18.2,15.7,67.6,1.64,10.9,0.15,88.5,20.8,93
722,2023-12-23,Belo Horizonte,18.6,87.2,59.4,15.1,67.9,2.64,10.3,0.376,58.8,36.6,142
723,2023-12-24,Belo Horizonte,37.7,86.4,53.4,19.8,71.2,1.82,28.7,0.103,69.5,26.0,170
724,2023-12-25,Belo Horizonte,10.3,82.3,54.0,8.1,98.6,2.73,17.5,0.366,61.7,37.0,92
725,2023-12-26,Belo Horizonte,51.4,62.3,38.4,8.4,20.2,2.88,24.4,0.301,77.4,29.1,148
726,2023-12-27,Porto Alegre,24.6,53.6,21.3,10.7,114.2,1.35,29.7,0.338,70.7,23.7,117
727,2023-12-28,Rio de Janeiro,55.2,82.5,39.7,9.2,85.7,1.24,34.0,0.263,74.7,35.3,194
728,2023-12-29,Belo Horizonte,64.2,69.0,57.1,6.0,105.6,1.01,14.8,0.414,80.5,37.6,211
729,2023-12-30,Belo Horizonte,20.1,29.5,23.1,6.4,79.3,2.36,26.6,0.396,67.6,19.1,116
730,2023-12-31,Rio de Janeiro,12.5,33.3,17.5,12.0,103.6,0.55,38.3,0.471,42.8,33.9,87
731,2024-01-01,Rio de Janeiro,18.8,21.9,52.2,9.3,21.6,1.72,22.7,0.111,63.4,28.0,146
732,2024-01-02,Belo Horizonte,56.7,51.1,36.3,6.6,95.8,2.11,16.7,0.481,71.3,36.6,177
733,2024-01-03,Rio de Janeiro,24.4,32.6,49.9,12.0,118.9,2.68,21.7,0.109,52.1,26.3,110
734,2024-01-04,Belo Horizonte,47.1,30.1,15.0,18.1,118.3,1.35,17.0,0.482,88.0,26.5,158
735,2024-01-05,Porto Alegre,63.1,10.9,14.7,5.9,111.6,0.82,25.0,0.299,55.6,19.9,132
736,2024-01-06,Porto Alegre,38.2,61.7,45.3,9.0,27.7,1.62,36.9,0.114,46.9,10.5,174
737,2024-01-07,Rio de Janeiro,22.5,82.4,29.9,15.0,47.0,0.35,31.9,0.22,80.6,36.6,118
738,2024-01-08,Belo Horizonte,40.8,87.4,38.0,5.8,84.5,1.02,29.2,0.157,77.5,26.2,135
739,2024-01-09,Rio de Janeiro,21.6,62.9,24.7,12.6,77.6,1.32,23.0,0.315,60.3,35.0,101
740,2024-01-10,Rio de Janeiro,56.1,15.4,22.6,6.8,66.7,2.8,22.3,0.433,89.2,35.7,135
741,2024-01-11,Belo Horizonte,7.9,35.2,32.6,2.0,111.6,1.53,18.1,0.281,54.1,34.3,113
742,2024-01-12,Rio de Janeiro,28.1,26.9,35.8,3.9,108.6,2.0,28.5,0.419,76.2,24.9,94
743,2024-01-13,Porto Alegre,6.0,49.6,41.1,7.0,110.9,0.76,37.1,0.181,54.2,15.0,70
744,2024-01-14,Rio de Janeiro,22.2,14.7,44.9,13.0,69.6,1.63,37.2,0.207,64.9,29.6,110
745,2024-01-15,Porto Alegre,10.9,34.7,23.4,8.7,104.2,0.49,38.9,0.404,68.6,13.0,73
746,2024-01-16,Rio de Janeiro,63.1,47.2,35.8,2.1,84.2,1.61,34.2,0.388,60.8,34.0,204
747,2024-01-17,Porto Alegre,46.6,60.2,11.6,6.0,116.2,2.34,36.5,0.162,50.1,16.4,122
748,2024-01-18,Porto Alegre,5.4,34.9,28.9,16.4,68.9,2.02,24.0,0.279,60.9,22.9,85
749,2024-01-19,Rio de Janeiro,42.8,52.7,39.5,13.9,70.5,0.38,14.7,0.472,70.1,33.0,174
750,2024-01-20,Porto Alegre,38.7,55.3,49.9,15.7,46.4,0.83,39.0,0.127,86.8,27.0,163
751,2024-01-21,Rio de Janeiro,23.7,81.3,12.6,13.8,110.2,2.76,31.2,0.284,44.4,30.1,129
752,2024-01-22,Rio de Janeiro,51.2,58.8,15.0,16.0,26.8,1.89,32.5,0.319,88.1,22.0,158
753,2024-01-23,Rio de Janeiro,23.3,65.9,20.2,13.5,89.7,2.7,11.3,0.398,72.9,36.0,90
754,2024-01-24,Porto Alegre,49.8,86.8,54.9,5.9,112.9,1.79,15.6,0.398,45.0,19.0,163
755,2024-01-25,Belo Horizonte,43.6,57.1,38.8,14.3,30.9,2.27,31.8,0.194,82.5,35.0,169
756,2024-01-26,Porto Alegre,22.0,83.8,40.6,12.5,52.9,2.36,10.9,0.135,61.0,10.4,150
757,2024-01-27,Porto Alegre,20.0,15.8,32.7,2.7,41.3,0.93,26.6,0.36,57.1,25.7,84
758,2024-01-28,Belo Horizonte,36.6,43.5,37.0,15.1,46.9,1.27,35.4,0.155,58.3,32.8,155
759,2024-01-29,Porto Alegre,39.2,22.1,47.4,4.6,78.5,2.64,37.9,0.216,48.8,10.4,173
760,2024-01-30,Rio de Janeiro,69.6,12.6,49.6,16.8,49.0,0.4,32.7,0.219,76.1,28.4,226
761,2024-01-31,Belo Horizonte,64.5,75.8,32.0,18.4,41.6,2.53,33.7,0.238,80.8,37.7,208
762,2024-02-01,Belo Horizonte,37.9,37.3,10.7,15.4,112.3,1.63,24.6,0.375,63.5,34.2,153
763,2024-02-02,Belo Horizonte,27.9,64.2,50.2,12.9,116.3,0.4,20.8,0.416,60.4,24.2,161
764,2024-02-03,Porto Alegre,18.6,23.2,13.9,5.2,104.7,1.06,20.8,0.188,61.3,17.5,110
765,2024-02-04,Belo Horizonte,24.0,80.6,40.8,14.6,46.9,1.43,17.9,0.362,54.5,29.6,147
766,2024-02-05,Rio de Janeiro,13.8,52.8,42.3,15.9,113.9,2.42,19.6,0.117,80.8,37.3,112
767,2024-02-06,Belo Horizonte,60.6,52.8,47.8,19.7,41.6,1.43,10.7,0.28,93.0,21.7,174
768,2024-02-07,Belo Horizonte,8.1,35.2,17.1,19.0,37.8,0.57,19.9,0.475,78.7,24.9,122
769,2024-02-08,Belo Horizonte,57.2,33.0,33.4,2.9,78.1,2.37,24.7,0.173,85.0,22.9,160
770,2024-02-09,Belo Horizonte,50.9,25.3,58.9,16.9,58.2,2.93,21.8,0.288,75.7,35.4,185
771,2024-02-10,Porto Alegre,6.8,30.5,43.2,5.9,74.0,2.23,25.3,0.146,89.2,22.5,93
772,2024-02-11,Belo Horizonte,37.8,40.8,35.3,6.3,36.8,1.16,19.9,0.444,53.9,35.0,169
773,2024-02-12,Belo Horizonte,29.8,33.9,21.0,15.0,80.7,2.26,39.6,0.174,87.8,23.9,111
774,2024-02-13,Porto Alegre,10.1,52.9,35.7,19.1,74.0,0.72,28.1,0.442,89.4,13.0,117
775,2024-02-14,Belo Horizonte,42.0,33.5,43.7,6.4,88.3,1.75,32.0,0.225,48.2,31.0,167
776,2024-02-15,Porto Alegre,60.2,51.6,36.8,9.7,84.7,2.99,20.8,0.191,72.4,8.3,174
777,2024-02-16,Rio de Janeiro,55.4,26.4,43.6,17.1,103.5,1.4,39.4,0.197,81.1,37.3,177
778,2024-02-17,Porto Alegre,16.4,58.6,46.9,19.4,41.0,2.32,28.6,0.473,51.4,9.5,158
779,2024-02-18,Porto Alegre,53.8,22.3,44.5,18.7,41.4,2.23,17.4,0.106,66.1,24.3,185
780,2024-02-19,Rio de Janeiro,53.6,34.7,59.8,2.2,82.8,0.55,15.1,0.435,66.5,28.3,197
781,2024-02-20,Belo Horizonte,60.9,13.6,28.9,6.4,70.7,2.06,25.8,0.272,51.5,37.2,191
782,2024-02-21,Belo Horizonte,23.9,83.8,13.4,17.8,111.0,2.69,22.2,0.357,62.2,33.3,136
783,2024-02-22,Porto Alegre,64.1,33.3,54.0,9.6,91.7,1.0,27.2,0.488,59.5,12.0,192
784,2024-02-23,Porto Alegre,14.6,88.3,51.3,3.4,106.0,1.2,11.9,0.442,73.6,13.8,140
785,2024-02-24,Porto Alegre,26.3,62.0,18.6,14.5,78.8,0.34,11.4,0.29,86.3,20.1,145
786,2024-02-25,Porto Alegre,49.1,58.4,46.1,7.4,36.7,0.81,19.2,0.499,53.0,24.5,155
787,2024-02-26,Belo Horizonte,49.8,26.6,13.6,5.4,74.5,2.24,23.4,0.155,47.7,26.9,117
788,2024-02-27,Porto Alegre,15.8,36.3,45.2,12.9,75.7,1.38,35.3,0.175,51.3,24.4,121
789,2024-02-28,Porto Alegre,64.0,42.1,40.9,10.8,61.4,0.61,37.6,0.222,49.4,13.3,215
790,2024-02-29,Rio de Janeiro,58.5,30.0,42.5,15.6,97.5,1.78,33.0,0.388,52.0,35.8,159
791,2024-03-01,Rio de Janeiro,12.2,33.6,23.9,2.7,105.1,1.41,25.7,0.203,44.4,22.4,90
792,2024-03-02,Porto Alegre,17.1,57.6,43.2,19.4,31.4,2.14,24.8,0.468,62.3,17.3,107
793,2024-03-03,Belo Horizonte,48.8,10.2,10.5,19.3,36.3,1.45,39.7,0.427,75.0,34.4,161
794,2024-03-04,Belo Horizonte,10.7,68.5,43.0,10.2,33.4,0.32,12.9,0.247,91.6,35.4,80
795,2024-03-05,Rio de Janeiro,41.3,58.1,14.1,17.8,45.2,1.85,30.8,0.321,85.8,29.9,140
796,2024-03-06,Rio de Janeiro,7.8,21.9,51.9,7.2,84.1,2.47,31.0,0.171,68.1,22.7,86
797,2024-03-07,Porto Alegre,13.8,69.2,47.3,10.1,71.3,2.81,36.2,0.242,51.3,10.1,147
798,2024-03-08,Porto Alegre,31.5,12.1,18.1,13.4,22.3,2.55,38.4,0.417,64.7,26.8,133
799,2024-03-09,Porto Alegre,39.9,21.1,44.1,13.8,75.1,2.09,20.3,0.488,89.7,23.0,133
