id,data,cidade,pm2_5,pm10,no2,so2,o3,co,nh3,pb,umidade,temperatura,casos_problemas_respiratorios
800,2024-03-10,Belo Horizonte,18.8,72.7,38.5,12.5,28.0,2.01,37.2,0.173,63.6,23.2,136
801,2024-03-11,Rio de Janeiro,18.6,33.0,24.3,3.9,94.4,2.13,31.5,0.264,55.3,25.9,94
802,2024-03-12,Porto Alegre,42.0,54.7,26.3,3.9,48.4,1.35,33.4,0.159,81.8,19.5,161
803,2024-03-13,Belo Horizonte,23.5,41.4,39.2,2.7,81.1,0.74,15.4,0.312,91.3,31.1,106
804,2024-03-14,Porto Alegre,59.9,22.5,35.5,14.1,85.3,1.68,32.4,0.22,52.7,13.8,191
805,2024-03-15,Rio de Janeiro,18.3,46.4,15.5,17.1,75.4,1.01,28.8,0.279,53.3,33.3,129
806,2024-03-16,Porto Alegre,31.6,63.1,38.0,9.9,36.6,2.63,20.5,0.395,94.8,20.7,159
807,2024-03-17,Porto Alegre,18.1,82.0,43.3,7.4,63.9,1.29,25.7,0.202,46.2,17.1,145
808,2024-03-18,Rio de Janeiro,21.9,10.3,24.4,11.2,95.5,2.47,28.6,0.35,54.8,18.2,102
809,2024-03-19,Belo Horizonte,51.1,44.2,43.5,16.8,109.2,0.79,29.5,0.447,41.9,32.5,159
810,2024-03-20,Belo Horizonte,37.0,47.9,19.0,7.7,24.3,2.27,34.0,0.28,93.0,34.2,113
811,2024-03-21,Belo Horizonte,9.6,62.6,53.6,12.0,76.6,1.14,27.7,0.288,91.2,19.5,121
812,2024-03-22,Rio de Janeiro,20.4,79.5,24.0,10.0,37.5,2.32,23.1,0.215,43.5,32.0,108
813,2024-03-23,Porto Alegre,46.5,16.4,55.2,3.5,60.5,2.24,37.8,0.469,71.6,11.6,170
814,2024-03-24,Porto Alegre,15.4,44.0,60.0,15.0,104.5,2.67,19.9,0.209,43.2,8.3,123
815,2024-03-25,Porto Alegre,54.3,22.0,41.9,5.1,24.2,2.8,22.1,0.176,52.8,16.5,188
816,2024-03-26,Belo Horizonte,34.3,75.0,17.5,4.2,117.5,2.09,13.3,0.46,54.6,23.1,147
817,2024-03-27,Rio de Janeiro,58.9,14.1,45.2,6.7,30.5,1.77,36.0,0.258,66.4,30.8,202
818,2024-03-28,Porto Alegre,45.8,54.1,48.1,19.0,61.6,1.25,10.5,0.217,62.6,10.4,204
819,2024-03-29,Belo Horizonte,6.1,40.1,56.0,4.5,56.4,2.64,30.0,0.369,85.4,27.0,106
820,2024-03-30,Porto Alegre,48.1,69.5,33.2,15.7,52.4,1.92,17.8,0.137,40.1,21.5,162
821,2024-03-31,Rio de Janeiro,40.0,76.4,23.9,11.3,25.6,1.92,38.3,0.478,51.4,29.6,154
822,2024-04-01,Rio de Janeiro,28.6,35.9,37.6,3.3,118.0,2.15,24.8,0.151,83.7,26.0,131
823,2024-04-02,Belo Horizonte,56.3,78.2,22.4,18.0,64.3,1.94,29.6,0.158,51.7,33.2,184
824,2024-04-03,Rio de Janeiro,8.3,48.1,22.9,13.0,30.5,1.41,27.9,0.408,69.1,35.5,78
825,2024-04-04,Rio de Janeiro,53.8,88.5,27.0,6.8,35.0,1.26,28.7,0.203,43.8,34.0,157
826,2024-04-05,Porto Alegre,31.7,21.1,13.9,5.9,30.0,0.33,19.1,0.379,43.4,15.1,136
827,2024-04-06,Belo Horizonte,26.4,82.9,21.1,10.3,72.2,2.49,29.0,0.31,65.4,36.3,141
828,2024-04-07,Rio de Janeiro,62.6,38.9,54.0,17.7,98.5,1.09,16.2,0.246,63.9,20.9,230
829,2024-04-08,Rio de Janeiro,35.3,71.1,57.2,17.7,25.1,2.98,31.1,0.211,89.0,20.8,186
830,2024-04-09,Rio de Janeiro,46.9,85.6,23.6,5.3,87.2,0.31,19.4,0.485,62.2,31.3,168
831,2024-04-10,Rio de Janeiro,12.6,21.0,22.2,14.9,52.2,1.4,27.6,0.46,66.0,18.1,90
832,2024-04-11,Rio de Janeiro,13.5,19.5,50.5,4.6,81.6,2.52,31.8,0.243,50.0,32.4,101
833,2024-04-12,Rio de Janeiro,40.1,33.8,10.3,17.1,120.0,1.45,29.2,0.282,43.8,21.3,116
834,2024-04-13,Rio de Janeiro,28.0,58.3,23.4,6.9,73.8,1.75,22.0,0.355,44.5,33.9,106
835,2024-04-14,Porto Alegre,34.2,80.1,35.2,17.3,40.3,1.14,28.0,0.298,57.4,23.8,165
836,2024-04-15,Porto Alegre,51.2,59.0,39.1,3.1,73.4,2.87,10.5,0.409,73.7,20.7,136
837,2024-04-16,Rio de Janeiro,11.5,79.2,55.6,18.3,111.8,2.34,26.5,0.308,44.3,34.8,121
838,2024-04-17,Rio de Janeiro,12.6,24.4,12.0,3.4,40.9,1.7,24.4,0.378,93.3,22.6,64
839,2024-04-18,Rio de Janeiro,61.4,44.7,33.7,8.8,77.9,0.55,19.6,0.316,50.0,27.8,152
840,2024-04-19,Rio de Janeiro,66.3,39.1,10.5,6.4,88.4,1.42,22.1,0.461,76.2,26.2,172
841,2024-04-20,Porto Alegre,34.8,17.1,54.7,7.6,54.8,1.05,31.9,0.379,83.8,21.3,163
842,2024-04-21,Belo Horizonte,19.5,58.8,40.1,6.9,60.0,0.7,26.2,0.287,76.2,19.3,133
843,2024-04-22,Belo Horizonte,23.7,56.1,12.1,7.6,47.8,2.25,13.2,0.433,82.8,35.8,102
844,2024-04-23,Rio de Janeiro,43.6,83.2,36.3,8.2,101.6,0.76,12.5,0.107,50.2,35.6,153
845,2024-04-24,Porto Alegre,6.1,23.7,16.4,7.7,73.4,2.37,23.2,0.111,85.0,16.7,78
846,2024-04-25,Porto Alegre,37.5,33.7,59.6,15.1,92.8,2.94,29.3,0.196,46.4,10.7,165
847,2024-04-26,Rio de Janeiro,41.2,70.6,19.3,18.1,80.7,0.43,12.2,0.425,42.2,27.1,168
848,2024-04-27,Porto Alegre,39.4,62.1,20.5,7.0,104.2,1.94,23.8,0.496,87.1,10.1,125
849,2024-04-28,Rio de Janeiro,16.7,87.7,44.2,7.6,63.4,2.39,37.6,0.471,94.1,30.0,136
850,2024-04-29,Belo Horizonte,43.9,77.3,50.2,10.9,34.5,0.92,25.4,0.416,89.7,36.2,191
851,2024-04-30,Porto Alegre,54.2,85.3,26.8,18.3,49.6,0.32,32.4,0.216,64.9,24.7,142
852,2024-05-01,Rio de Janeiro,30.4,24.5,43.1,9.8,54.6,1.73,23.1,0.231,93.7,22.3,118
853,2024-05-02,Belo Horizonte,33.0,74.9,34.5,12.9,93.8,0.79,32.4,0.36,58.2,33.9,165
854,2024-05-03,Belo Horizonte,16.2,58.5,21.2,4.5,33.4,2.47,19.6,0.233,79.9,37.7,82
855,2024-05-04,Rio de Janeiro,8.0,26.9,42.8,3.8,88.7,2.5,22.7,0.447,62.4,35.9,107
856,2024-05-05,Porto Alegre,58.8,16.1,21.2,10.0,62.4,0.41,17.3,0.485,78.0,9.6,155
857,2024-05-06,Rio de Janeiro,50.6,24.3,41.9,19.1,35.8,2.22,30.9,0.357,55.0,32.2,172
858,2024-05-07,Belo Horizonte,49.8,87.5,19.2,19.6,67.8,0.43,18.3,0.486,87.4,20.0,179
859,2024-05-08,Rio de Janeiro,49.2,29.5,51.0,12.4,104.3,1.76,16.8,0.251,54.0,34.2,187
860,2024-05-09,Porto Alegre,22.8,25.4,48.6,4.0,76.1,0.72,11.6,0.121,57.4,15.4,103
861,2024-05-10,Porto Alegre,13.4,47.1,42.4,9.7,45.5,0.43,33.1,0.289,62.8,9.8,117
862,2024-05-11,Belo Horizonte,8.2,33.5,29.0,12.9,105.5,2.45,21.3,0.302,82.5,26.2,69
863,2024-05-12,Porto Alegre,50.4,65.6,48.9,10.1,40.7,1.4,33.5,0.409,67.3,12.8,201
864,2024-05-13,Rio de Janeiro,56.9,43.9,26.8,9.3,24.7,0.53,18.8,0.108,43.9,28.0,142
865,2024-05-14,Porto Alegre,33.1,62.6,10.5,10.1,94.6,0.87,29.0,0.149,87.2,9.5,124
866,2024-05-15,Porto Alegre,69.2,34.4,19.2,19.3,109.9,1.71,28.5,0.347,69.9,9.9,187
867,2024-05-16,Porto Alegre,37.8,22.1,14.6,17.4,54.9,2.55,21.2,0.2,64.9,26.9,129
868,2024-05-17,Belo Horizonte,21.3,17.6,43.2,2.9,98.2,1.41,10.2,0.381,57.9,24.8,143
869,2024-05-18,Rio de Janeiro,5.0,67.5,22.4,6.3,107.1,2.5,26.9,0.396,42.0,18.4,97
870,2024-05-19,Rio de Janeiro,63.6,48.6,41.2,18.1,82.4,1.44,31.7,0.496,74.7,35.4,223
871,2024-05-20,Porto Alegre,64.3,66.7,44.1,2.9,68.4,2.99,27.5,0.379,72.7,19.6,179
872,2024-05-21,Rio de Janeiro,26.6,27.7,52.6,9.7,113.6,2.74,13.2,0.325,64.3,33.1,142
873,2024-05-22,Belo Horizonte,66.7,86.7,16.6,11.1,104.8,1.95,34.7,0.207,94.7,23.6,154
874,2024-05-23,Belo Horizonte,47.3,59.4,10.6,16.3,99.6,1.35,21.4,0.447,88.6,28.1,172
875,2024-05-24,Belo Horizonte,28.8,17.4,39.4,8.3,80.1,1.54,24.9,0.24,49.8,18.9,131
876,2024-05-25,Porto Alegre,22.6,70.0,41.9,5.1,116.4,0.8,20.8,0.378,49.2,22.0,138
877,2024-05-26,Porto Alegre,36.5,11.6,43.7,8.3,95.7,1.69,28.7,0.445,57.6,16.2,176
878,2024-05-27,Rio de Janeiro,32.1,49.0,42.0,15.2,85.2,2.63,21.6,0.358,48.9,28.5,170
879,2024-05-28,Belo Horizonte,19.4,86.1,36.7,15.4,54.8,2.52,18.0,0.27,91.1,23.7,129
880,2024-05-29,Belo Horizonte,13.6,26.0,50.1,2.0,87.7,1.97,34.9,0.329,83.8,29.5,111
881,2024-05-30,Rio de Janeiro,36.4,16.7,26.8,2.2,36.4,1.02,16.0,0.116,91.6,37.2,154
882,2024-05-31,Belo Horizonte,41.0,44.4,57.6,14.5,108.5,0.76,31.2,0.343,67.2,20.5,178
883,2024-06-01,Belo Horizonte,66.5,12.8,54.0,8.8,68.3,2.75,39.3,0.307,50.1,31.5,214
884,2024-06-02,Belo Horizonte,31.2,55.3,17.5,7.3,43.1,1.05,39.0,0.421,42.1,20.2,141
885,2024-06-03,Rio de Janeiro,57.2,77.9,57.5,6.6,46.9,1.9,12.5,0.284,81.6,23.3,201
886,2024-06-04,Rio de Janeiro,44.1,22.1,18.7,16.8,118.1,1.41,13.4,0.279,87.4,28.8,130
887,2024-06-05,Belo Horizonte,24.7,47.7,43.9,3.9,112.5,1.85,30.6,0.349,71.2,34.2,103
888,2024-06-06,Belo Horizonte,66.8,88.5,22.0,15.0,47.9,2.82,12.4,0.396,63.2,23.2,195
889,2024-06-07,Porto Alegre,45.5,18.9,48.5,15.0,45.0,1.13,17.6,0.344,55.6,17.3,154
890,2024-06-08,Porto Alegre,26.2,84.2,40.3,13.0,53.8,2.6,22.8,0.188,46.0,20.9,162
891,2024-06-09,Porto Alegre,22.6,39.3,26.4,18.6,86.3,1.94,23.7,0.434,51.9,12.9,148
892,2024-06-10,Porto Alegre,50.3,42.9,44.4,11.4,58.8,1.59,37.3,0.179,46.2,14.5,196
893,2024-06-11,Porto Alegre,38.2,61.0,34.2,9.0,87.6,2.35,39.1,0.278,46.6,28.0,116
894,2024-06-12,Porto Alegre,39.4,84.1,51.1,4.1,86.5,1.59,21.8,0.13,76.8,8.9,140
895,2024-06-13,Rio de Janeiro,68.4,36.7,52.8,5.3,39.6,1.34,27.2,0.408,66.6,27.2,202
896,2024-06-14,Belo Horizonte,50.1,79.2,30.2,4.0,81.9,0.89,24.0,0.416,49.9,28.5,153
897,2024-06-15,Porto Alegre,55.2,70.6,19.3,17.1,20.0,1.79,10.9,0.172,45.8,10.0,181
898,2024-06-16,Rio de Janeiro,61.0,70.2,44.7,6.3,52.7,1.95,28.6,0.1,91.8,27.1,207
899,2024-06-17,Belo Horizonte,16.6,80.2,17.3,14.4,50.7,2.17,24.7,0.11,62.8,30.9,113
900,2024-06-18,Belo Horizonte,24.5,76.1,41.8,18.3,95.7,1.21,40.0,0.375,73.8,19.7,155
901,2024-06-19,Rio de Janeiro,41.6,60.4,45.4,3.5,32.0,2.98,39.8,0.371,60.9,36.5,150
902,2024-06-20,Belo Horizonte,57.8,23.8,18.6,7.5,36.9,2.16,23.6,0.171,71.6,22.9,154
903,2024-06-21,Rio de Janeiro,44.7,23.6,37.1,17.6,85.7,2.68,38.5,0.353,74.9,20.5,190
904,2024-06-22,Porto Alegre,18.5,75.2,40.7,11.9,47.4,1.13,24.3,0.145,51.5,23.2,92
905,2024-06-23,Belo Horizonte,46.8,30.1,53.6,4.0,51.1,0.49,28.7,0.159,74.8,36.5,143
906,2024-06-24,Belo Horizonte,47.2,19.4,31.6,12.7,97.8,0.67,10.2,0.177,56.8,29.9,185
907,2024-06-25,Belo Horizonte,10.4,57.1,10.4,4.4,52.5,1.15,13.9,0.36,48.5,26.0,66
908,2024-06-26,Belo Horizonte,7.1,17.7,54.1,16.1,77.0,0.57,28.1,0.415,57.0,36.0,96
909,2024-06-27,Porto Alegre,35.0,30.6,19.1,15.2,108.6,1.83,13.5,0.274,79.2,8.3,112
910,2024-06-28,Porto Alegre,29.6,67.2,49.3,15.2,64.0,1.77,17.6,0.281,88.4,17.8,136
911,2024-06-29,Rio de Janeiro,40.1,82.3,38.9,5.3,26.4,2.71,35.3,0.182,93.7,30.4,124
912,2024-06-30,Rio de Janeiro,7.5,87.0,10.2,3.7,104.9,0.51,18.2,0.286,49.8,34.2,71
913,2024-07-01,Belo Horizonte,42.4,20.6,25.0,13.2,109.3,0.79,10.6,0.459,42.2,33.4,146
914,2024-07-02,Rio de Janeiro,69.8,27.7,17.3,8.8,67.6,1.07,27.2,0.33,49.6,31.0,183
915,2024-07-03,Belo Horizonte,22.9,16.6,19.2,13.6,26.6,1.73,18.6,0.29,61.5,34.4,114
916,2024-07-04,Porto Alegre,30.6,56.1,17.5,2.7,41.7,1.38,28.6,0.483,47.2,17.3,137
917,2024-07-05,Belo Horizonte,36.4,11.0,22.6,4.9,67.5,1.81,28.8,0.174,89.8,19.6,106
918,2024-07-06,Rio de Janeiro,39.8,16.9,34.9,6.8,73.0,2.37,14.9,0.265,54.4,19.7,164
919,2024-07-07,Porto Alegre,39.6,14.8,39.8,12.0,102.5,1.06,12.6,0.405,44.5,15.9,123
920,2024-07-08,Porto Alegre,69.8,56.3,13.2,2.5,26.9,2.88,14.2,0.165,78.8,12.8,150
921,2024-07-09,Porto Alegre,56.3,28.7,46.9,19.3,37.5,0.78,38.3,0.473,87.5,19.3,208
922,2024-07-10,Belo Horizonte,27.7,25.9,56.5,16.9,51.4,2.7,32.6,0.44,56.3,29.4,138
923,2024-07-11,Rio de Janeiro,25.3,45.4,31.9,8.2,110.9,1.43,30.1,0.213,83.9,37.8,147
924,2024-07-12,Rio de Janeiro,22.7,53.0,54.1,8.7,109.4,1.05,33.3,0.494,48.1,31.3,129
925,2024-07-13,Rio de Janeiro,58.2,28.8,46.9,11.2,68.4,2.0,23.0,0.164,56.2,25.7,207
926,2024-07-14,Rio de Janeiro,36.4,14.5,33.1,12.8,33.5,1.06,16.9,0.144,67.1,35.4,122
927,2024-07-15,Belo Horizonte,38.0,66.3,55.7,18.4,119.8,0.83,28.8,0.38,53.1,36.3,159
928,2024-07-16,Rio de Janeiro,68.6,34.3,45.8,4.8,27.4,0.95,37.5,0.117,48.7,31.7,196
929,2024-07-17,Porto Alegre,48.7,20.9,32.2,16.9,51.1,1.48,24.9,0.351,60.2,13.8,193
930,2024-07-18,Belo Horizonte,68.0,18.2,23.6,13.8,49.9,1.93,22.5,0.124,67.2,34.7,165
931,2024-07-19,Porto Alegre,51.1,48.3,24.9,18.7,20.7,2.45,23.2,0.455,60.4,10.0,166
932,2024-07-20,Rio de Janeiro,24.8,68.8,31.5,11.8,90.2,1.37,39.7,0.162,56.0,33.5,136
933,2024-07-21,Rio de Janeiro,64.4,88.8,12.6,5.8,22.6,1.61,14.9,0.119,78.8,31.2,138
934,2024-07-22,Belo Horizonte,6.5,73.7,47.3,16.1,38.3,2.57,21.9,0.278,76.0,18.5,125
935,2024-07-23,Porto Alegre,23.1,28.1,14.5,13.7,116.8,1.12,21.9,0.291,76.1,17.0,134
936,2024-07-24,Porto Alegre,49.2,22.1,45.3,4.0,50.5,0.92,21.8,0.167,51.7,13.9,154
937,2024-07-25,Porto Alegre,10.3,14.9,32.3,18.3,119.5,0.88,17.4,0.441,64.8,20.2,126
938,2024-07-26,Rio de Janeiro,29.1,20.6,51.0,7.8,44.1,2.52,11.7,0.368,85.0,20.5,161
939,2024-07-27,Porto Alegre,32.9,35.3,12.8,5.5,78.9,1.49,17.6,0.394,72.3,14.5,114
940,2024-07-28,Porto Alegre,60.0,36.8,21.6,16.5,98.8,0.87,35.1,0.475,84.6,23.2,163
941,2024-07-29,Rio de Janeiro,64.0,22.4,39.4,16.3,103.2,1.96,21.6,0.433,54.6,35.6,210
942,2024-07-30,Porto Alegre,10.9,31.4,27.2,4.0,39.1,0.52,34.9,0.251,65.9,26.2,110
943,2024-07-31,Belo Horizonte,17.1,36.7,44.7,13.8,40.0,0.92,29.0,0.447,91.9,37.7,152
944,2024-08-01,Rio de Janeiro,27.5,44.0,34.7,2.1,24.6,0.92,14.3,0.427,63.7,21.2,144
945,2024-08-02,Belo Horizonte,22.5,36.0,34.5,17.1,109.8,2.89,16.2,0.442,70.7,31.8,103
946,2024-08-03,Porto Alegre,36.3,39.9,29.8,15.7,111.3,2.67,18.5,0.434,91.7,11.6,113
947,2024-08-04,Belo Horizonte,67.9,45.5,49.5,9.4,78.5,1.63,31.9,0.464,74.7,37.0,224
948,2024-08-05,Porto Alegre,16.9,46.5,22.7,11.7,94.9,2.0,16.4,0.437,94.0,18.5,95
949,2024-08-06,Rio de Janeiro,45.5,88.5,17.4,14.8,41.5,1.11,14.8,0.337,47.7,36.7,136
950,2024-08-07,Belo Horizonte,29.4,48.5,10.8,16.5,93.5,2.25,22.8,0.221,75.8,23.0,135
951,2024-08-08,Rio de Janeiro,5.0,58.1,24.2,13.0,90.6,1.14,30.3,0.491,65.7,37.8,67
952,2024-08-09,Belo Horizonte,9.8,63.6,40.7,2.8,84.2,1.64,24.8,0.124,60.8,32.5,106
953,2024-08-10,Belo Horizonte,68.4,56.9,25.7,15.2,23.4,0.58,33.6,0.3,70.6,25.9,191
954,2024-08-11,Porto Alegre,45.8,78.9,35.0,5.1,107.5,2.34,39.8,0.199,55.2,12.1,158
955,2024-08-12,Rio de Janeiro,61.2,32.2,23.4,17.3,93.1,1.01,31.7,0.185,56.8,34.8,186
956,2024-08-13,Belo Horizonte,46.9,15.6,15.2,16.1,91.7,1.59,22.7,0.163,58.4,21.7,159
957,2024-08-14,Porto Alegre,52.2,67.1,50.2,2.8,75.0,1.85,11.4,0.449,60.7,25.1,180
958,2024-08-15,Belo Horizonte,36.1,30.2,51.7,10.3,52.1,1.22,17.9,0.367,73.7,37.5,160
959,2024-08-16,Porto Alegre,61.0,13.9,30.9,3.8,45.6,0.71,39.8,0.202,86.7,24.2,151
960,2024-08-17,Rio de Janeiro,53.1,80.8,46.5,13.8,36.9,0.89,16.0,0.31,46.2,20.6,150
961,2024-08-18,Rio de Janeiro,52.2,31.2,46.2,7.0,56.3,0.98,35.1,0.322,49.2,35.2,168
962,2024-08-19,Porto Alegre,34.3,42.0,12.4,3.2,52.8,1.47,19.6,0.43,60.2,20.7,135
963,2024-08-20,Porto Alegre,69.3,46.8,26.2,9.7,43.0,0.95,25.7,0.248,80.0,12.5,193
964,2024-08-21,Rio de Janeiro,6.3,54.7,21.8,15.8,45.8,0.65,28.1,0.252,42.7,29.3,103
965,2024-08-22,Belo Horizonte,61.6,12.7,36.2,3.7,26.7,2.87,33.8,0.461,59.7,29.5,204
966,2024-08-23,Belo Horizonte,32.1,88.6,33.1,12.7,88.7,2.72,21.9,0.129,47.2,25.6,163
967,2024-08-24,Porto Alegre,52.9,45.6,57.6,2.5,99.6,2.01,12.2,0.457,79.8,26.3,198
968,2024-08-25,Belo Horizonte,45.4,83.2,18.2,4.6,107.7,2.7,38.8,0.288,46.2,27.7,119
969,2024-08-26,Porto Alegre,45.1,10.7,50.3,16.9,100.0,1.64,29.3,0.257,90.5,24.0,154
970,2024-08-27,Porto Alegre,37.4,49.5,51.3,17.3,46.2,0.38,36.3,0.469,45.3,15.8,178
971,2024-08-28,Belo Horizonte,6.3,26.2,27.3,9.1,118.8,0.75,23.2,0.333,67.9,21.0,66
972,2024-08-29,Rio de Janeiro,67.1,16.5,59.1,13.6,65.5,1.34,32.4,0.382,75.1,23.1,221
973,2024-08-30,Belo Horizonte,54.8,25.8,18.8,12.4,119.2,0.99,35.2,0.304,84.0,37.4,169
974,2024-08-31,Rio de Janeiro,39.1,62.2,57.3,19.9,95.6,1.52,32.1,0.331,81.5,35.1,145
975,2024-09-01,Belo Horizonte,42.4,77.3,39.1,3.8,100.1,0.63,18.2,0.214,46.1,29.9,174
976,2024-09-02,Belo Horizonte,53.9,82.9,17.5,16.5,27.0,0.33,24.9,0.36,71.1,32.2,133
977,2024-09-03,Belo Horizonte,50.6,71.4,43.6,3.7,78.5,2.31,31.1,0.345,71.2,26.9,168
978,2024-09-04,Belo Horizonte,28.6,60.4,15.5,7.2,46.5,0.68,20.0,0.453,60.3,28.2,120
979,2024-09-05,Porto Alegre,25.1,30.1,17.6,10.8,119.0,1.55,27.1,0.397,89.3,19.9,119
980,2024-09-06,Porto Alegre,47.1,51.1,56.1,13.8,50.0,0.77,34.1,0.219,62.0,22.8,177
981,2024-09-07,Belo Horizonte,9.0,46.0,31.1,9.9,81.3,2.19,14.5,0.242,88.2,30.8,98
982,2024-09-08,Porto Alegre,67.4,22.7,44.4,17.2,93.0,1.93,13.7,0.107,57.4,12.5,216
983,2024-09-09,Porto Alegre,6.7,46.7,38.8,14.0,59.2,0.61,22.7,0.184,55.9,9.9,99
984,2024-09-10,Belo Horizonte,33.8,72.1,53.5,19.4,39.3,0.8,18.0,0.216,51.9,23.1,175
985,2024-09-11,Rio de Janeiro,22.9,66.4,17.8,4.6,85.1,2.53,30.9,0.441,48.1,23.2,76
986,2024-09-12,Rio de Janeiro,28.8,59.7,45.2,19.8,67.6,1.67,23.6,0.309,77.5,25.5,133
987,2024-09-13,Rio de Janeiro,55.5,12.6,22.9,18.5,65.1,1.43,35.4,0.107,81.1,23.8,193
988,2024-09-14,Belo Horizonte,45.1,70.4,34.8,10.5,84.6,2.59,19.1,0.311,85.1,26.0,180
989,2024-09-15,Porto Alegre,25.8,55.8,13.2,8.1,66.7,1.64,26.9,0.251,45.2,23.1,82
990,2024-09-16,Rio de Janeiro,27.4,59.9,60.0,12.0,52.4,2.03,11.4,0.232,57.2,34.6,160
991,2024-09-17,Belo Horizonte,36.8,23.6,58.3,17.4,107.3,1.27,24.7,0.312,70.6,21.4,193
992,2024-09-18,Porto Alegre,58.5,21.5,38.6,14.4,116.3,1.46,30.8,0.107,58.2,26.6,211
993,2024-09-19,Rio de Janeiro,49.0,43.1,40.4,17.4,92.4,0.6,19.3,0.32,59.2,19.9,155
994,2024-09-20,Rio de Janeiro,52.8,44.8,16.9,5.5,68.2,2.2,15.1,0.363,70.1,19.1,170
995,2024-09-21,Rio de Janeiro,64.0,44.8,42.0,18.5,22.3,1.24,22.6,0.192,49.8,24.8,180
996,2024-09-22,Rio de Janeiro,39.7,67.5,44.1,4.7,78.8,0.5,20.0,0.279,47.0,32.6,142
997,2024-09-23,Belo Horizonte,53.5,50.3,47.9,5.5,78.9,0.94,37.0,0.433,88.6,28.5,161
998,2024-09-24,Rio de Janeiro,14.4,88.6,32.3,11.1,46.1,0.92,29.9,0.495,69.1,29.3,107
999,2024-09-25,Porto Alegre,62.1,47.7,42.1,5.3,86.8,0.45,40.0,0.198,52.2,24.7,192
1000,2024-09-26,Rio de Janeiro,26.4,26.9,23.7,18.2,35.9,2.42,26.2,0.346,90.0,32.9,138
